"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-01-01 ~ 2022-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 광명시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"28","경기도 광명시 일직동","산7*","임야","개발제한구역","25m이상","202212","19","33.00","1,800","지분","-","직거래","-"
"29","경기도 광명시 일직동","산7*","임야","개발제한구역","25m이상","202212","19","113.60","6,120","지분","-","직거래","-"
"30","경기도 광명시 광명동","7*","대","자연녹지지역","8m미만","202212","12","35.36","37,810","지분","-","중개거래","경기 광명시"
"31","경기도 광명시 일직동","3**","임야","개발제한구역","-","202212","10","495.70","13,500","지분","-","직거래","-"
"32","경기도 광명시 철산동","5**","잡종지","일반상업지역","25m이상","202212","07","190.00","342,000","","-","직거래","-"
"33","경기도 광명시 철산동","5**","대","일반상업지역","25m이상","202212","07","34.00","63,920","","-","직거래","-"
"34","경기도 광명시 소하동","6**","전","개발제한구역","25m이상","202212","07","1308.00","163,000","","-","중개거래","경기 광명시 서울 중랑구"
"35","경기도 광명시 철산동","2**","대","자연녹지지역","12m미만","202212","01","34.42","45,000","","-","중개거래","경기 광명시"
"36","경기도 광명시 철산동","7*","도로","제3종일반주거지역","25m이상","202211","28","200.00","77,050","","-","직거래","-"
"37","경기도 광명시 소하동","3*","대","제2종일반주거지역","8m미만","202211","28","107.00","48,540","","-","중개거래","경기 광명시"
"38","경기도 광명시 광명동","8*","대","제2종일반주거지역","8m미만","202211","28","31.42","39,000","","-","중개거래","경기 광명시"
"39","경기도 광명시 소하동","3*","대","제2종일반주거지역","8m미만","202211","28","107.00","49,005","","20230518","중개거래","경기 광명시"
"40","경기도 광명시 광명동","7*","대","제2종일반주거지역","8m미만","202211","24","25.98","32,645","지분","-","중개거래","서울 영등포구"
"41","경기도 광명시 광명동","3*","도로","제2종일반주거지역","8m미만","202211","17","20.00","1,500","","-","직거래","-"
"42","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202211","15","95.70","12,470","지분","-","직거래","-"
"43","경기도 광명시 옥길동","2**","답","자연녹지지역","8m미만","202211","15","1482.00","76,000","","-","중개거래","경기 광명시, 서울 양천구"
"44","경기도 광명시 소하동","2**","전","제2종일반주거지역","-","202211","14","5.74","1,865","지분","-","직거래","-"
"45","경기도 광명시 광명동","7*","대","제2종일반주거지역","8m미만","202211","12","24.94","35,030","지분","-","중개거래","경기 광명시"
"46","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202211","11","1794.90","81,450","","-","직거래","-"
"47","경기도 광명시 노온사동","9**","답","자연녹지지역","-","202210","28","70.00","6,300","지분","-","중개거래","경기 광명시"
"48","경기도 광명시 소하동","4**","전","제2종일반주거지역","-","202210","26","1137.00","197,100","","-","직거래","-"
"49","경기도 광명시 소하동","3**","전","제2종일반주거지역","-","202210","26","184.00","31,800","","-","직거래","-"
"50","경기도 광명시 소하동","4**","답","제2종일반주거지역","-","202210","26","43.00","7,300","","-","직거래","-"
"51","경기도 광명시 소하동","4**","잡종지","제2종일반주거지역","-","202210","26","73.00","17,400","","-","직거래","-"
"52","경기도 광명시 소하동","4**","잡종지","제2종일반주거지역","-","202210","26","50.00","11,800","","-","직거래","-"
"53","경기도 광명시 소하동","7**","임야","개발제한구역","8m미만","202210","20","37.00","580","","-","직거래","-"
"54","경기도 광명시 일직동","산7*","임야","개발제한구역","25m이상","202210","20","470.00","8,520","","-","중개거래","경기 시흥시"
"55","경기도 광명시 일직동","산7*","임야","개발제한구역","25m이상","202210","20","380.00","6,900","","-","중개거래","경기 시흥시"
"56","경기도 광명시 소하동","7**","전","개발제한구역","8m미만","202210","20","5.00","70","","-","직거래","-"
"57","경기도 광명시 소하동","3**","전","제2종일반주거지역","12m미만","202210","19","770.00","202,554","","-","직거래","-"
"58","경기도 광명시 소하동","3**","도로","제2종일반주거지역","12m미만","202210","19","63.00","5,626","","-","직거래","-"
"59","경기도 광명시 광명동","산1**","묘지","자연녹지지역","-","202210","17","8038.00","174,701","","-","직거래","-"
"60","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202210","05","663.00","40,000","지분","-","직거래","-"
"61","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","30","43.90","2,080","지분","-","직거래","-"
"62","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","30","34.00","1,600","지분","-","직거래","-"
"63","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","30","33.80","1,600","지분","-","직거래","-"
"64","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","29","66.00","4,000","지분","-","직거래","-"
"65","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","29","132.10","8,000","지분","-","직거래","-"
"66","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","29","33.00","2,000","지분","-","직거래","-"
"67","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","29","33.00","2,000","지분","-","직거래","-"
"68","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","28","33.00","2,000","지분","-","직거래","-"
"69","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","28","33.00","2,000","지분","-","직거래","-"
"70","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","28","33.00","2,000","지분","-","직거래","-"
"71","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","28","109.00","6,600","지분","-","직거래","-"
"72","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","27","49.50","3,000","지분","-","직거래","-"
"73","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","27","82.60","5,000","지분","-","직거래","-"
"74","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","27","165.00","9,000","지분","-","직거래","-"
"75","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","27","99.10","6,000","지분","-","직거래","-"
"76","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","26","165.00","10,000","지분","-","직거래","-"
"77","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","26","33.00","2,000","지분","-","직거래","-"
"78","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","26","16.50","1,000","지분","-","직거래","-"
"79","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","26","33.00","2,000","지분","-","직거래","-"
"80","경기도 광명시 하안동","3**","대","일반상업지역","12m미만","202209","20","1323.90","1,360,000","","-","직거래","-"
"81","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","16","43.90","2,080","지분","-","직거래","-"
"82","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202209","16","66.00","4,000","지분","-","직거래","-"
"83","경기도 광명시 소하동","2**","전","제2종일반주거지역","8m미만","202209","15","1144.00","140,400","","-","직거래","-"
"84","경기도 광명시 소하동","8**","전","제1종일반주거지역","-","202209","15","1686.00","186,000","","-","직거래","-"
"85","경기도 광명시 소하동","2**","전","제2종일반주거지역","12m미만","202209","15","1566.00","239,600","","-","직거래","-"
"86","경기도 광명시 가학동","7**","전","자연녹지지역","-","202209","06","531.00","35,365","","-","직거래","-"
"87","경기도 광명시 가학동","7**","전","자연녹지지역","-","202209","06","47.00","2,883","","-","직거래","-"
"88","경기도 광명시 가학동","7**","전","자연녹지지역","-","202209","06","207.00","14,697","","-","직거래","-"
"89","경기도 광명시 광명동","7*","대","자연녹지지역","8m미만","202209","05","355.00","171,465","","-","직거래","-"
"90","경기도 광명시 광명동","1**","도로","제2종일반주거지역","8m미만","202209","03","22.00","5,000","","-","중개거래","경기 광명시"
"91","경기도 광명시 광명동","1**","도로","제2종일반주거지역","8m미만","202209","03","22.00","5,000","","-","중개거래","경기 광명시"
"92","경기도 광명시 광명동","1**","대","제2종일반주거지역","8m미만","202209","02","20.63","33,000","지분","-","중개거래","경기 광명시"
"93","경기도 광명시 노온사동","4**","임야","개발제한구역","-","202208","25","76.00","1,899","지분","-","직거래","-"
"94","경기도 광명시 소하동","4**","잡종지","제2종일반주거지역","8m미만","202208","24","188.00","16,819","","-","직거래","-"
"95","경기도 광명시 소하동","3**","전","제2종일반주거지역","-","202208","24","139.11","32,576","지분","-","직거래","-"
"96","경기도 광명시 소하동","3**","전","제2종일반주거지역","8m미만","202208","24","105.49","24,703","지분","-","직거래","-"
"97","경기도 광명시 노온사동","4**","임야","개발제한구역","-","202208","24","77.00","619","지분","-","직거래","-"
"98","경기도 광명시 광명동","7*","대","자연녹지지역","8m미만","202208","17","23.19","37,175","지분","-","중개거래","경기 광명시"
"99","경기도 광명시 일직동","3**","임야","개발제한구역","-","202208","09","50.00","849","지분","-","직거래","-"
"100","경기도 광명시 광명동","7*","대","제2종일반주거지역","8m미만","202208","03","31.82","49,795","지분","-","중개거래","경기 광명시"
"101","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202207","29","82.50","4,500","지분","-","직거래","-"
"102","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202207","25","82.50","4,500","지분","-","직거래","-"
"103","경기도 광명시 소하동","6**","전","개발제한구역","-","202207","19","590.50","73,000","지분","-","직거래","-"
"104","경기도 광명시 노온사동","9**","답","자연녹지지역","-","202207","19","331.00","30,000","","-","중개거래","경기 광명시"
"105","경기도 광명시 광명동","6*","대","제2종일반주거지역","8m미만","202207","16","32.81","69,715","지분","-","중개거래","경기 광명시"
"106","경기도 광명시 노온사동","4**","전","개발제한구역","8m미만","202207","14","906.00","23,500","","-","중개거래","경기 광명시"
"107","경기도 광명시 소하동","3**","전","제2종일반주거지역","8m미만","202207","13","482.40","112,967","지분","-","직거래","-"
"108","경기도 광명시 소하동","8**","도로","제1종일반주거지역","8m미만","202207","13","271.00","33,698","","-","직거래","-"
"109","경기도 광명시 소하동","3**","전","제2종일반주거지역","8m미만","202207","13","932.00","190,000","","-","직거래","-"
"110","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202207","11","132.00","5,820","지분","-","직거래","-"
"111","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202207","11","264.00","11,760","지분","-","직거래","-"
"112","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202207","11","181.00","8,003","지분","-","직거래","-"
"113","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202207","11","166.00","7,350","지분","-","직거래","-"
"114","경기도 광명시 소하동","2**","전","제2종일반주거지역","8m미만","202207","08","1712.00","354,090","","-","직거래","-"
"115","경기도 광명시 하안동","산1**","임야","개발제한구역","-","202206","28","133.00","1,200","","20220628","중개거래","서울 관악구"
"116","경기도 광명시 하안동","산1**","임야","개발제한구역","-","202206","28","133.00","1,200","","-","중개거래","서울 관악구"
"117","경기도 광명시 가학동","산1**","임야","개발제한구역","12m미만","202206","23","1488.00","12,000","","-","직거래","-"
"118","경기도 광명시 소하동","1***","대","제1종전용주거지역","12m미만","202206","22","272.20","138,000","","-","중개거래","경기 광명시"
"119","경기도 광명시 철산동","4**","잡종지","제2종일반주거지역","12m미만","202206","22","323.80","91,276","","-","직거래","-"
"120","경기도 광명시 철산동","4**","잡종지","제2종일반주거지역","12m미만","202206","22","127.20","38,588","","-","직거래","-"
"121","경기도 광명시 철산동","4**","잡종지","제2종일반주거지역","12m미만","202206","22","517.30","153,749","","-","직거래","-"
"122","경기도 광명시 소하동","산6*","임야","개발제한구역","-","202206","20","1475.95","3,800","지분","-","직거래","-"
"123","경기도 광명시 소하동","산6*","임야","제1종일반주거지역","-","202206","20","1.57","4","지분","-","직거래","-"
"124","경기도 광명시 소하동","산6*","임야","제1종일반주거지역","-","202206","20","77.08","196","지분","-","직거래","-"
"125","경기도 광명시 소하동","3*","잡종지","제2종일반주거지역","25m이상","202206","17","165.00","89,000","지분","-","중개거래","경기 광명시"
"126","경기도 광명시 광명동","6**","전","자연녹지지역","25m이상","202206","15","832.00","96,000","","-","중개거래","경기 광명시"
"127","경기도 광명시 가학동","5**","전","제1종일반주거지역","-","202206","08","165.25","15,000","지분","-","직거래","-"
"128","경기도 광명시 소하동","3**","전","제2종일반주거지역","25m이상","202206","02","265.00","74,773","","-","직거래","-"
"129","경기도 광명시 가학동","1**","임야","개발제한구역","-","202205","30","5564.00","33,660","","-","중개거래","경기 광명시"
"130","경기도 광명시 소하동","1**","전","제2종일반주거지역","8m미만","202205","30","114.70","31,400","지분","-","중개거래","경기 광명시"
"131","경기도 광명시 광명동","*","대","제1종일반주거지역","8m미만","202205","28","26.55","69,100","","-","중개거래","경기 광명시"
"132","경기도 광명시 노온사동","7**","전","자연녹지지역","8m미만","202205","25","167.00","10,100","지분","-","직거래","-"
"133","경기도 광명시 노온사동","7**","전","자연녹지지역","8m미만","202205","25","167.00","10,100","지분","-","직거래","-"
"134","경기도 광명시 광명동","3**","도로","제3종일반주거지역","8m미만","202205","23","140.00","19,950","","-","직거래","-"
"135","경기도 광명시 철산동","2**","대","제3종일반주거지역","25m이상","202205","23","89.52","140,000","지분","-","중개거래","경기 광명시"
"136","경기도 광명시 광명동","3**","대","제3종일반주거지역","25m이상","202205","21","28.00","40,200","지분","-","중개거래","경기 광명시"
"137","경기도 광명시 광명동","*","대","제3종일반주거지역","25m이상","202205","19","13.93","35,150","","-","중개거래","경기 광명시"
"138","경기도 광명시 광명동","*","대","제3종일반주거지역","25m이상","202205","19","11.37","35,150","","-","중개거래","경기 광명시"
"139","경기도 광명시 소하동","1**","전","제2종일반주거지역","8m미만","202205","19","114.70","31,400","지분","-","중개거래","경기 광명시"
"140","경기도 광명시 소하동","8**","전","제2종일반주거지역","12m미만","202205","16","306.00","77,440","","-","직거래","-"
"141","경기도 광명시 소하동","8**","전","제1종일반주거지역","-","202205","16","162.00","30,552","","-","직거래","-"
"142","경기도 광명시 소하동","1***","대","자연녹지지역","8m미만","202205","16","5.00","1,996","","-","직거래","-"
"143","경기도 광명시 소하동","1***","대","자연녹지지역","8m미만","202205","16","20.00","7,925","","-","직거래","-"
"144","경기도 광명시 소하동","3**","임야","제2종일반주거지역","12m미만","202205","16","21.00","4,053","","-","직거래","-"
"145","경기도 광명시 소하동","3**","임야","제2종일반주거지역","12m미만","202205","16","5.00","968","","-","직거래","-"
"146","경기도 광명시 광명동","3**","대","제3종일반주거지역","25m이상","202205","10","30.00","35,205","","-","직거래","-"
"147","경기도 광명시 광명동","3**","도로","제2종일반주거지역","25m이상","202205","10","9.00","3,602","","-","직거래","-"
"148","경기도 광명시 소하동","3**","전","제2종일반주거지역","8m미만","202205","10","668.00","133,765","","-","직거래","-"
"149","경기도 광명시 소하동","3**","전","제2종일반주거지역","-","202205","10","288.00","53,058","","-","직거래","-"
"150","경기도 광명시 광명동","3**","도로","제3종일반주거지역","25m이상","202205","10","6.00","2,372","","-","직거래","-"
"151","경기도 광명시 광명동","3**","도로","제3종일반주거지역","25m이상","202205","10","351.00","265,005","","-","직거래","-"
"152","경기도 광명시 광명동","6**","도로","제3종일반주거지역","25m이상","202205","10","115.00","115,978","","-","직거래","-"
"153","경기도 광명시 광명동","3**","도로","제3종일반주거지역","25m이상","202205","10","8.00","4,672","","-","직거래","-"
"154","경기도 광명시 광명동","3**","도로","제3종일반주거지역","25m이상","202205","10","3.00","1,186","","-","직거래","-"
"155","경기도 광명시 철산동","4**","도로","제2종일반주거지역","8m미만","202205","09","6.00","1,608","","-","직거래","-"
"156","경기도 광명시 광명동","1**","도로","제2종일반주거지역","8m미만","202205","09","2.50","90","","-","중개거래","경기 광명시"
"157","경기도 광명시 광명동","1**","도로","제2종일반주거지역","8m미만","202205","09","30.90","1,110","","-","중개거래","경기 광명시"
"158","경기도 광명시 광명동","3*","대","준주거지역","8m미만","202205","01","161.00","120,000","","-","직거래","-"
"159","경기도 광명시 소하동","1**","임야","제2종일반주거지역","8m미만","202204","29","2059.00","340,000","","-","직거래","-"
"160","경기도 광명시 소하동","3**","전","제2종일반주거지역","-","202204","28","670.00","119,608","","-","직거래","-"
"161","경기도 광명시 소하동","4**","잡종지","제2종일반주거지역","8m미만","202204","28","60.00","22,929","","-","직거래","-"
"162","경기도 광명시 소하동","8**","잡종지","자연녹지지역","12m미만","202204","28","294.00","102,003","","-","직거래","-"
"163","경기도 광명시 노온사동","산1**","임야","개발제한구역","-","202204","25","1164.00","12,804","","-","직거래","-"
"164","경기도 광명시 광명동","*","대","제3종일반주거지역","8m미만","202204","15","28.68","55,400","지분","-","중개거래","경기 광명시"
"165","경기도 광명시 소하동","8**","도로","제2종일반주거지역","12m미만","202204","14","17.00","1,800","","-","중개거래","경기 광명시"
"166","경기도 광명시 소하동","7**","전","개발제한구역","8m미만","202204","14","505.00","37,000","","-","중개거래","경기 광명시"
"167","경기도 광명시 소하동","8**","전","제1종일반주거지역","-","202204","05","162.00","30,552","","-","직거래","-"
"168","경기도 광명시 광명동","6**","잡종지","제2종일반주거지역","25m미만","202204","05","106.00","63,229","","-","직거래","-"
"169","경기도 광명시 소하동","3**","전","제2종일반주거지역","-","202204","05","502.00","89,600","","-","직거래","-"
"170","경기도 광명시 소하동","3**","전","제2종일반주거지역","12m미만","202204","05","1412.00","343,942","","-","직거래","-"
"171","경기도 광명시 소하동","3**","전","제2종일반주거지역","-","202204","05","1922.00","343,156","","-","직거래","-"
"172","경기도 광명시 소하동","3**","전","제2종일반주거지역","12m미만","202204","05","2149.00","486,178","","-","직거래","-"
"173","경기도 광명시 소하동","8**","전","제2종일반주거지역","8m미만","202204","05","331.00","69,877","","-","직거래","-"
"174","경기도 광명시 소하동","8**","전","제2종일반주거지역","8m미만","202204","05","1157.00","271,826","","-","직거래","-"
"175","경기도 광명시 소하동","3**","임야","제2종일반주거지역","8m미만","202204","05","1651.00","180,108","","-","직거래","-"
"176","경기도 광명시 소하동","3**","도로","제2종일반주거지역","-","202204","05","66.00","3,811","","-","직거래","-"
"177","경기도 광명시 소하동","3**","잡종지","제2종일반주거지역","8m미만","202204","05","339.00","95,045","","-","직거래","-"
"178","경기도 광명시 소하동","4**","잡종지","제2종일반주거지역","8m미만","202204","05","162.00","45,435","","-","직거래","-"
"179","경기도 광명시 일직동","3**","전","자연녹지지역","-","202204","01","63.00","13,300","","-","중개거래","경기 광명시"
"180","경기도 광명시 가학동","산4*","임야","자연녹지지역","-","202203","31","66.12","300","지분","-","직거래","-"
"181","경기도 광명시 광명동","3*","도로","제2종일반주거지역","8m미만","202203","30","26.00","1,400","","-","중개거래","경기 광명시"
"182","경기도 광명시 광명동","*","대","제1종일반주거지역","25m이상","202203","29","40.13","14,000","지분","-","직거래","-"
"183","경기도 광명시 철산동","7*","도로","제3종일반주거지역","8m미만","202203","22","271.00","155,012","","-","직거래","-"
"184","경기도 광명시 철산동","5**","대","제3종일반주거지역","12m미만","202203","22","66.00","40,590","","-","직거래","-"
"185","경기도 광명시 철산동","5**","대","제3종일반주거지역","12m미만","202203","22","119.00","80,801","","-","직거래","-"
"186","경기도 광명시 철산동","5**","대","제3종일반주거지역","-","202203","22","39.00","18,954","","-","직거래","-"
"187","경기도 광명시 철산동","5**","대","제3종일반주거지역","8m미만","202203","22","1.00","543","","-","직거래","-"
"188","경기도 광명시 철산동","5**","대","제3종일반주거지역","12m미만","202203","22","93.00","63,147","","-","직거래","-"
"189","경기도 광명시 소하동","2**","전","자연녹지지역","8m미만","202203","22","331.00","46,715","","-","중개거래","경기 광명시"
"190","경기도 광명시 철산동","5**","대","제3종일반주거지역","12m미만","202203","22","57.00","36,651","","-","직거래","-"
"191","경기도 광명시 철산동","5**","도로","제3종일반주거지역","8m미만","202203","22","89.00","59,808","","-","직거래","-"
"192","경기도 광명시 하안동","4**","도로","개발제한구역","8m미만","202203","21","20.00","1,410","","-","직거래","-"
"193","경기도 광명시 하안동","8**","도로","개발제한구역","8m미만","202203","21","8.00","576","","-","직거래","-"
"194","경기도 광명시 소하동","3**","도로","제2종일반주거지역","8m미만","202203","21","14.00","1,045","","-","직거래","-"
"195","경기도 광명시 소하동","3**","도로","제2종일반주거지역","8m미만","202203","21","17.00","1,312","","-","직거래","-"
"196","경기도 광명시 하안동","8**","도로","개발제한구역","8m미만","202203","21","850.00","46,325","","-","직거래","-"
"197","경기도 광명시 하안동","8**","도로","개발제한구역","8m미만","202203","21","14.00","942","","-","직거래","-"
"198","경기도 광명시 일직동","*","전","개발제한구역","12m미만","202203","10","827.00","112,500","지분","20220418","중개거래","경기 광명시"
"199","경기도 광명시 일직동","*","전","자연녹지지역","-","202203","10","827.00","112,500","","-","중개거래","경기 광명시"
"200","경기도 광명시 노온사동","산1**","임야","자연녹지지역","-","202203","09","3306.00","10,000","","-","중개거래","경기 광명시"
"201","경기도 광명시 노온사동","산1**","임야","자연녹지지역","-","202203","09","3058.00","10,000","","-","중개거래","경기 광명시"
"202","경기도 광명시 노온사동","산1**","임야","개발제한구역","25m이상","202203","09","3306.00","10,000","","-","중개거래","경기 광명시"
"203","경기도 광명시 광명동","3**","대","일반상업지역","8m미만","202203","07","15.98","4,293","지분","20220309","직거래","-"
"204","경기도 광명시 노온사동","6**","전","자연녹지지역","-","202203","07","1652.00","82,000","","-","중개거래","경기 광명시"
"205","경기도 광명시 광명동","3**","대","일반상업지역","8m미만","202203","07","36.25","16,074","지분","20220309","직거래","-"
"206","경기도 광명시 광명동","3**","대","일반상업지역","8m미만","202203","07","11.26","3,025","지분","20220309","직거래","-"
"207","경기도 광명시 광명동","3**","대","일반상업지역","8m미만","202203","07","15.98","4,293","지분","20220309","직거래","-"
"208","경기도 광명시 광명동","3**","대","일반상업지역","8m미만","202203","07","11.26","3,025","지분","20220309","직거래","-"
"209","경기도 광명시 광명동","3**","대","일반상업지역","8m미만","202203","07","11.26","3,025","지분","20220309","직거래","-"
"210","경기도 광명시 광명동","3**","대","일반상업지역","8m미만","202203","07","15.98","4,293","지분","20220309","직거래","-"
"211","경기도 광명시 광명동","3**","대","일반상업지역","8m미만","202203","07","11.26","3,025","지분","20220309","직거래","-"
"212","경기도 광명시 광명동","3**","대","일반상업지역","8m미만","202203","07","11.26","3,025","지분","20220309","직거래","-"
"213","경기도 광명시 광명동","3**","대","일반상업지역","8m미만","202203","07","11.26","3,025","지분","20220309","직거래","-"
"214","경기도 광명시 하안동","2**","도로","제1종일반주거지역","8m미만","202203","04","118.10","7,000","","-","직거래","-"
"215","경기도 광명시 일직동","*","전","개발제한구역","12m미만","202203","02","662.00","90,000","지분","-","중개거래","경기 광명시"
"216","경기도 광명시 소하동","1***","대","제2종일반주거지역","25m미만","202203","02","52.00","26,200","","-","중개거래","경기 광명시"
"217","경기도 광명시 광명동","3**","대","제3종일반주거지역","25m미만","202202","27","28.80","63,620","지분","-","중개거래","경기 광명시"
"218","경기도 광명시 소하동","3**","전","제2종일반주거지역","25m이상","202202","24","4643.00","1,953,889","","-","직거래","-"
