"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 서초구"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"11","서울특별시 서초구 서초동","1***","잡종지","제1종일반주거지역","25m미만","202412","26","3.65","1,780","지분","20241226","직거래","-"
"12","서울특별시 서초구 서초동","1***","대","일반상업지역","25m이상","202412","26","1232.40","12,034,390","","-","직거래","-"
"13","서울특별시 서초구 서초동","1***","대","일반상업지역","25m이상","202412","26","168.00","1,640,520","","-","직거래","-"
"14","서울특별시 서초구 서초동","1***","대","제3종일반주거지역","25m미만","202412","26","41.15","108,026","지분","20241226","직거래","-"
"15","서울특별시 서초구 서초동","1***","대","제1종일반주거지역","25m미만","202412","26","21.98","99,194","지분","20241226","직거래","-"
"16","서울특별시 서초구 방배동","5**","대","제2종일반주거지역","8m미만","202412","25","26.26","103,700","지분","-","중개거래","서울 서초구"
"17","서울특별시 서초구 방배동","5**","대","제2종일반주거지역","8m미만","202412","25","25.40","100,300","지분","-","중개거래","서울 서초구"
"18","서울특별시 서초구 반포동","6**","도로","제1종일반주거지역","-","202412","25","3.31","1,200","지분","-","직거래","-"
"19","서울특별시 서초구 방배동","4**","대","일반상업지역","8m미만","202412","24","237.30","510,928","","-","직거래","-"
"20","서울특별시 서초구 방배동","4**","대","일반상업지역","8m미만","202412","24","235.00","505,975","","-","직거래","-"
"21","서울특별시 서초구 방배동","4**","대","일반상업지역","8m미만","202412","24","237.40","511,143","","-","직거래","-"
"22","서울특별시 서초구 방배동","4**","대","일반상업지역","8m미만","202412","24","231.10","497,578","","-","직거래","-"
"23","서울특별시 서초구 방배동","4**","대","일반상업지역","8m미만","202412","24","254.60","548,176","","-","직거래","-"
"24","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202412","23","3.31","300","지분","-","직거래","-"
"25","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","25m이상","202412","23","1.33","25,269","지분","20250118","중개거래","서울 서초구"
"26","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","12m미만","202412","23","5.84","110,833","지분","20250118","중개거래","서울 서초구"
"27","서울특별시 서초구 반포동","6**","도로","제1종일반주거지역","-","202412","23","95.87","8,700","지분","-","직거래","-"
"28","서울특별시 서초구 반포동","9**","대","제3종일반주거지역","12m미만","202412","23","4.23","80,399","지분","20250118","중개거래","서울 서초구"
"29","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","25m이상","202412","23","14.93","283,499","지분","20250118","중개거래","서울 서초구"
"30","서울특별시 서초구 방배동","5**","잡종지","자연녹지지역","8m미만","202412","23","258.00","109,200","","-","중개거래","서울 서초구"
"31","서울특별시 서초구 반포동","8**","대","제2종일반주거지역","25m미만","202412","19","16.05","117,282","지분","-","중개거래","서울 서초구"
"32","서울특별시 서초구 반포동","9**","대","제1종일반주거지역","12m미만","202412","19","20.50","149,799","지분","-","중개거래","서울 서초구"
"33","서울특별시 서초구 반포동","8**","대","제2종일반주거지역","25m미만","202412","19","17.85","130,435","지분","-","중개거래","서울 서초구"
"34","서울특별시 서초구 반포동","8**","도로","제2종일반주거지역","25m미만","202412","19","16.85","123,128","지분","-","중개거래","서울 서초구"
"35","서울특별시 서초구 반포동","1***","대","제2종일반주거지역","25m미만","202412","19","65.60","479,357","지분","-","중개거래","서울 서초구"
"36","서울특별시 서초구 방배동","1*","도로","제1종일반주거지역","8m미만","202412","18","3.31","1,200","지분","-","직거래","-"
"37","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202412","18","3.31","900","지분","-","직거래","-"
"38","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202412","17","3.31","900","지분","-","직거래","-"
"39","서울특별시 서초구 방배동","5**","대","제2종일반주거지역","8m미만","202412","17","36.33","182,000","지분","-","중개거래","서울 서초구"
"40","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202412","17","6.61","1,800","지분","-","직거래","-"
"41","서울특별시 서초구 방배동","5**","대","제1종일반주거지역","8m미만","202412","13","35.00","178,100","지분","-","중개거래","서울 서초구"
"42","서울특별시 서초구 서초동","1***","대","제1종전용주거지역","8m미만","202412","13","40.16","23,600","지분","-","직거래","-"
"43","서울특별시 서초구 방배동","5**","대","제2종일반주거지역","8m미만","202412","13","65.18","211,800","지분","-","중개거래","서울 서초구"
"44","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202412","12","26.45","7,200","지분","-","직거래","-"
"45","서울특별시 서초구 방배동","1*","도로","제1종일반주거지역","8m미만","202412","12","6.61","2,400","지분","-","직거래","-"
"46","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202412","11","10.00","3,891","지분","-","직거래","-"
"47","서울특별시 서초구 방배동","1*","도로","제1종일반주거지역","8m미만","202412","11","6.61","2,400","지분","-","직거래","-"
"48","서울특별시 서초구 염곡동","산1*","임야","개발제한구역","-","202412","10","18587.00","408,914","","-","직거래","-"
"49","서울특별시 서초구 방배동","1*","도로","제1종일반주거지역","8m미만","202412","10","6.61","2,400","지분","-","직거래","-"
"50","서울특별시 서초구 방배동","1*","도로","제1종일반주거지역","8m미만","202412","09","99.17","36,000","지분","-","직거래","-"
"51","서울특별시 서초구 방배동","1*","도로","제1종일반주거지역","8m미만","202412","08","6.61","2,400","지분","-","직거래","-"
"52","서울특별시 서초구 방배동","9**","대","제2종일반주거지역","8m미만","202412","07","199.90","319,000","","-","중개거래","서울 서초구"
"53","서울특별시 서초구 방배동","5**","대","제1종일반주거지역","8m미만","202412","07","46.33","196,000","지분","-","중개거래","서울 서초구"
"54","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202412","06","3.31","900","지분","-","직거래","-"
"55","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202412","06","1.65","450","지분","-","직거래","-"
"56","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202412","06","1.65","450","지분","-","직거래","-"
"57","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202412","06","3.31","900","지분","-","직거래","-"
"58","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202412","05","13.22","3,600","지분","-","중개거래","서울 마포구"
"59","서울특별시 서초구 반포동","9**","도로","제1종일반주거지역","12m미만","202412","05","1.66","7,862","지분","-","직거래","-"
"60","서울특별시 서초구 반포동","9**","대","제1종일반주거지역","12m미만","202412","05","2.84","13,480","지분","-","직거래","-"
"61","서울특별시 서초구 방배동","1*","도로","제1종일반주거지역","8m미만","202412","05","66.12","24,000","지분","-","직거래","-"
"62","서울특별시 서초구 방배동","1*","도로","제1종일반주거지역","8m미만","202412","05","33.06","12,000","지분","-","직거래","-"
"63","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202412","05","3.31","900","지분","-","중개거래","서울 마포구"
"64","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202412","05","6.61","1,800","지분","-","중개거래","서울 마포구"
"65","서울특별시 서초구 반포동","8**","대","제2종일반주거지역","25m미만","202412","04","11.90","88,700","지분","-","중개거래","서울 서초구"
"66","서울특별시 서초구 반포동","1***","도로","제2종일반주거지역","25m미만","202412","04","1.87","14,000","지분","-","중개거래","서울 서초구"
"67","서울특별시 서초구 반포동","1***","대","제2종일반주거지역","25m미만","202412","04","59.49","443,700","지분","-","중개거래","서울 서초구"
"68","서울특별시 서초구 반포동","8**","도로","제2종일반주거지역","25m미만","202412","04","3.97","29,600","지분","-","중개거래","서울 서초구"
"69","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","12m미만","202412","04","56.86","424,000","지분","-","중개거래","서울 서초구"
"70","서울특별시 서초구 방배동","5**","대","제1종일반주거지역","8m미만","202412","04","25.84","145,470","지분","-","중개거래","서울 서초구"
"71","서울특별시 서초구 방배동","1*","도로","제1종일반주거지역","8m미만","202412","03","3.31","1,200","지분","-","직거래","-"
"72","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202412","03","3.31","900","지분","-","직거래","-"
"73","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202412","03","3.31","900","지분","-","직거래","-"
"74","서울특별시 서초구 방배동","1*","도로","제1종일반주거지역","8m미만","202412","03","3.31","1,200","지분","-","직거래","-"
"75","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202412","03","3.31","900","지분","-","직거래","-"
"76","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202412","02","90.00","30,000","지분","-","직거래","-"
"77","서울특별시 서초구 내곡동","*","전","개발제한구역","12m미만","202411","30","215.00","11,050","지분","-","직거래","-"
"78","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","29","3.31","900","지분","-","직거래","-"
"79","서울특별시 서초구 반포동","6**","도로","제1종일반주거지역","-","202411","28","99.17","27,000","지분","-","직거래","-"
"80","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","28","6.61","1,800","지분","-","직거래","-"
"81","서울특별시 서초구 반포동","9**","도로","제1종일반주거지역","12m미만","202411","27","3.97","31,892","지분","-","중개거래","서울 서초구"
"82","서울특별시 서초구 반포동","7**","대","제3종일반주거지역","25m미만","202411","27","14.53","116,849","지분","-","중개거래","서울 서초구"
"83","서울특별시 서초구 방배동","1*","도로","제1종일반주거지역","8m미만","202411","27","16.53","6,000","지분","-","직거래","-"
"84","서울특별시 서초구 반포동","8**","도로","제3종일반주거지역","25m미만","202411","27","17.20","138,289","지분","-","중개거래","서울 서초구"
"85","서울특별시 서초구 반포동","7**","대","제3종일반주거지역","25m미만","202411","27","60.16","483,742","지분","-","중개거래","서울 서초구"
"86","서울특별시 서초구 반포동","7**","도로","제3종일반주거지역","25m미만","202411","27","7.37","59,228","지분","-","중개거래","서울 서초구"
"87","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","26","6.61","1,800","지분","-","직거래","-"
"88","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","26","6.61","1,800","지분","-","직거래","-"
"89","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","25","3.31","900","지분","-","직거래","-"
"90","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m이상","202411","25","6.25","1","지분","-","중개거래","서울 강남구"
"91","서울특별시 서초구 방배동","5**","대","제2종일반주거지역","8m미만","202411","22","19.92","139,000","지분","-","중개거래","경기 김포시, 서울 관악구"
"92","서울특별시 서초구 반포동","1***","대","제1종일반주거지역","25m미만","202411","22","45.94","404,012","지분","-","중개거래","서울 서초구"
"93","서울특별시 서초구 반포동","8**","대","제2종일반주거지역","25m미만","202411","22","24.30","213,656","지분","-","중개거래","서울 서초구"
"94","서울특별시 서초구 반포동","1***","도로","제1종일반주거지역","25m미만","202411","22","3.68","32,385","지분","-","중개거래","서울 서초구"
"95","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","25m미만","202411","22","1.32","11,577","지분","-","중개거래","서울 서초구"
"96","서울특별시 서초구 반포동","1***","도로","제1종일반주거지역","25m미만","202411","22","14.21","124,999","지분","-","중개거래","서울 서초구"
"97","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","22","6.61","1,800","지분","-","직거래","-"
"98","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","22","3.31","900","지분","-","직거래","-"
"99","서울특별시 서초구 방배동","1*","도로","제1종일반주거지역","8m미만","202411","22","6.61","2,400","지분","-","직거래","-"
"100","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","22","3.31","900","지분","-","직거래","-"
"101","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","22","3.31","900","지분","-","직거래","-"
"102","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","22","3.31","900","지분","-","직거래","-"
"103","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","21","6.61","1,800","지분","-","직거래","-"
"104","서울특별시 서초구 서초동","1***","대","준주거지역","8m미만","202411","21","2726.00","12,562,491","","-","직거래","-"
"105","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202411","20","10.00","3,930","지분","-","직거래","-"
"106","서울특별시 서초구 방배동","1*","도로","제2종일반주거지역","8m미만","202411","20","10.11","2,253","지분","-","직거래","-"
"107","서울특별시 서초구 내곡동","2**","전","개발제한구역","8m미만","202411","20","863.00","120,000","","-","중개거래","서울 마포구, 서울 서초구"
"108","서울특별시 서초구 원지동","3**","대","개발제한구역","8m미만","202411","20","222.00","64,100","","-","직거래","-"
"109","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","19","3.31","900","지분","-","직거래","-"
"110","서울특별시 서초구 방배동","5**","대","제1종일반주거지역","8m미만","202411","18","39.60","186,000","지분","-","중개거래","서울 서초구"
"111","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","18","1.65","450","지분","-","직거래","-"
"112","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","18","3.31","900","지분","-","직거래","-"
"113","서울특별시 서초구 방배동","5**","대","제2종일반주거지역","8m미만","202411","16","25.32","178,000","지분","-","중개거래","서울 서초구"
"114","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","16","3.31","900","지분","-","직거래","-"
"115","서울특별시 서초구 신원동","1**","전","개발제한구역","-","202411","15","662.00","56,000","","-","직거래","-"
"116","서울특별시 서초구 내곡동","3**","전","개발제한구역","-","202411","15","430.00","24,700","","-","중개거래","서울 서초구"
"117","서울특별시 서초구 내곡동","3**","답","개발제한구역","8m미만","202411","15","678.00","38,900","","-","중개거래","서울 서초구"
"118","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","14","1.65","450","지분","-","직거래","-"
"119","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202411","14","10.00","3,930","지분","-","직거래","-"
"120","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","13","16.53","4,500","지분","-","직거래","-"
"121","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","12","6.61","1,800","지분","-","직거래","-"
"122","서울특별시 서초구 내곡동","*","전","개발제한구역","8m미만","202411","12","1855.00","145,000","","-","직거래","-"
"123","서울특별시 서초구 방배동","1***","대","제3종일반주거지역","12m미만","202411","11","11.41","13,500","지분","-","직거래","-"
"124","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","11","16.53","4,500","지분","-","직거래","-"
"125","서울특별시 서초구 방배동","1*","도로","제1종일반주거지역","8m미만","202411","11","3.31","1,200","지분","-","직거래","-"
"126","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","11","9.92","2,700","지분","-","직거래","-"
"127","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","11","9.92","2,700","지분","-","직거래","-"
"128","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","12m미만","202411","09","17.93","148,383","지분","-","중개거래","서울 서초구"
"129","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","25m미만","202411","09","4.30","35,595","지분","-","중개거래","서울 서초구"
"130","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","12m미만","202411","09","5.63","46,564","지분","-","중개거래","서울 서초구"
"131","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","12m미만","202411","09","42.50","314,023","지분","-","중개거래","서울 서초구"
"132","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","09","9.92","2,700","지분","-","중개거래","서울 마포구"
"133","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","09","59.50","16,200","지분","-","중개거래","서울 마포구"
"134","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","09","3.31","900","지분","-","직거래","-"
"135","서울특별시 서초구 반포동","8**","대","제2종일반주거지역","25m미만","202411","09","16.70","123,393","지분","-","중개거래","서울 서초구"
"136","서울특별시 서초구 반포동","8**","대","제2종일반주거지역","25m미만","202411","09","69.40","512,781","지분","-","중개거래","서울 서초구"
"137","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","12m미만","202411","09","12.98","107,407","지분","-","중개거래","서울 서초구"
"138","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","12m미만","202411","09","57.03","472,052","지분","-","중개거래","서울 서초구"
"139","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m이상","202411","09","7.26","33,058","지분","-","중개거래","서울 서초구"
"140","서울특별시 서초구 반포동","8**","대","제2종일반주거지역","25m이상","202411","09","125.19","566,942","지분","-","중개거래","서울 서초구"
"141","서울특별시 서초구 방배동","5**","대","제2종일반주거지역","8m미만","202411","08","23.60","159,000","지분","-","중개거래","서울 서초구"
"142","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","08","6.61","1,800","지분","-","직거래","-"
"143","서울특별시 서초구 방배동","4**","대","제2종일반주거지역","8m미만","202411","08","11.51","124,000","지분","-","중개거래","서울 서초구"
"144","서울특별시 서초구 서초동","1***","대","일반상업지역","25m이상","202411","07","855.60","14,680,000","","-","직거래","-"
"145","서울특별시 서초구 염곡동","산2*","임야","개발제한구역","-","202411","07","9058.00","179,348","지분","-","직거래","-"
"146","서울특별시 서초구 염곡동","산2*","임야","개발제한구역","-","202411","07","12077.33","239,131","지분","-","직거래","-"
"147","서울특별시 서초구 방배동","1*","도로","제1종일반주거지역","8m미만","202411","07","3.31","1,200","지분","-","직거래","-"
"148","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","07","3.31","900","지분","-","직거래","-"
"149","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","07","3.31","900","지분","20241125","직거래","-"
"150","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","07","3.31","900","지분","-","직거래","-"
"151","서울특별시 서초구 염곡동","산2*","임야","개발제한구역","-","202411","07","6038.67","119,566","지분","-","직거래","-"
"152","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","25m미만","202411","06","3.95","28,491","지분","-","중개거래","서울 서초구"
"153","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","06","6.61","1,800","지분","-","직거래","-"
"154","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","06","6.61","1,800","지분","-","직거래","-"
"155","서울특별시 서초구 방배동","1*","대","제1종일반주거지역","8m미만","202411","06","317.00","630,000","","-","중개거래","서울 서초구"
"156","서울특별시 서초구 반포동","1***","대","제1종일반주거지역","25m미만","202411","06","24.65","177,812","지분","-","중개거래","서울 서초구"
"157","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","25m미만","202411","06","61.65","444,705","지분","-","중개거래","서울 서초구"
"158","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m미만","202411","06","7.60","54,825","지분","-","중개거래","서울 서초구"
"159","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m미만","202411","06","10.90","78,622","지분","-","중개거래","서울 서초구"
"160","서울특별시 서초구 반포동","8**","도로","제3종일반주거지역","25m미만","202411","06","21.30","153,644","지분","-","중개거래","서울 서초구"
"161","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","25m미만","202411","06","1.65","11,904","지분","-","중개거래","서울 서초구"
"162","서울특별시 서초구 잠원동","4*","대","제3종일반주거지역","25m이상","202411","06","28.54","190,000","지분","-","중개거래","서울 서초구, 서울 양천구"
"163","서울특별시 서초구 방배동","5**","대","제2종일반주거지역","8m미만","202411","05","31.48","180,500","지분","-","중개거래","서울 서초구"
"164","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202411","05","2.00","786","지분","-","직거래","-"
"165","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","04","3.31","900","지분","-","직거래","-"
"166","서울특별시 서초구 방배동","1*","도로","제1종일반주거지역","8m미만","202411","01","16.53","6,000","지분","-","직거래","-"
"167","서울특별시 서초구 방배동","5**","대","제2종일반주거지역","8m미만","202411","01","36.50","188,600","지분","-","중개거래","서울 서초구, 서울 용산구"
"168","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202411","01","3.31","900","지분","-","직거래","-"
"169","서울특별시 서초구 반포동","6**","도로","제1종일반주거지역","-","202411","01","3.31","900","지분","-","직거래","-"
"170","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202410","31","66.12","18,000","지분","-","직거래","-"
"171","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202410","30","30.00","11,790","지분","-","직거래","-"
"172","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202410","30","4.00","1,572","지분","-","직거래","-"
"173","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202410","30","3.00","1,179","지분","-","직거래","-"
"174","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202410","30","13.00","5,096","지분","-","직거래","-"
"175","서울특별시 서초구 원지동","산*","임야","개발제한구역","-","202410","29","9917.33","55,780","지분","-","직거래","-"
"176","서울특별시 서초구 원지동","산*","임야","개발제한구역","-","202410","29","925.33","5,220","지분","-","직거래","-"
"177","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202410","29","6.61","1,800","지분","-","직거래","-"
"178","서울특별시 서초구 내곡동","*","전","개발제한구역","-","202410","28","565.00","30,905","","-","직거래","-"
"179","서울특별시 서초구 우면동","산7*","임야","개발제한구역","8m미만","202410","28","585.00","26,000","","-","중개거래","서울 서초구, 서울 용산구"
"180","서울특별시 서초구 내곡동","*","전","개발제한구역","-","202410","28","1299.00","73,988","","-","직거래","-"
"181","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202410","26","8.00","3,144","지분","-","직거래","-"
"182","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202410","26","3.00","1,179","지분","-","직거래","-"
"183","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202410","26","3.00","1,179","지분","-","직거래","-"
"184","서울특별시 서초구 반포동","6**","도로","제1종일반주거지역","-","202410","26","3.31","900","지분","-","직거래","-"
"185","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202410","26","5.00","1,965","지분","-","직거래","-"
"186","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202410","26","5.00","1,965","지분","-","직거래","-"
"187","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202410","26","10.00","3,930","지분","-","직거래","-"
"188","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202410","26","3.00","1,179","지분","-","직거래","-"
"189","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202410","26","3.31","900","지분","-","직거래","-"
"190","서울특별시 서초구 반포동","7**","대","제2종일반주거지역","8m미만","202410","25","191.10","380,000","","-","중개거래","서울 강남구"
"191","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202410","24","30.50","11,987","지분","-","직거래","-"
"192","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202410","24","4.00","1,556","지분","-","직거래","-"
"193","서울특별시 서초구 염곡동","산4*","임야","개발제한구역","-","202410","24","7041.00","50,000","","-","중개거래","경기 안성시"
"194","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","8m미만","202410","24","4.00","1,556","지분","-","직거래","-"
"195","서울특별시 서초구 방배동","5**","대","제1종일반주거지역","8m미만","202410","23","16.25","92,500","지분","-","중개거래","서울 서초구"
"196","서울특별시 서초구 신원동","1*","대","개발제한구역","8m미만","202410","23","31.00","7,500","","-","직거래","-"
"197","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202410","23","3.31","900","지분","-","직거래","-"
"198","서울특별시 서초구 방배동","5**","대","제1종일반주거지역","8m미만","202410","23","16.25","92,500","지분","-","중개거래","서울 서초구"
"199","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202410","22","13.22","3,600","지분","-","직거래","-"
"200","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202410","21","13.22","3,600","지분","-","직거래","-"
"201","서울특별시 서초구 방배동","1*","도로","제1종일반주거지역","8m미만","202410","18","3.31","1,200","지분","-","직거래","-"
"202","서울특별시 서초구 방배동","1*","도로","제1종일반주거지역","8m미만","202410","18","6.61","2,400","지분","-","직거래","-"
