"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-01-01 ~ 2022-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 인천 계양구"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"11","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202212","13","49.00","2,475","지분","-","직거래","-"
"12","인천광역시 계양구 평동","*","답","개발제한구역","8m미만","202212","13","475.00","15,805","","-","중개거래","인천 계양구"
"13","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202212","11","99.00","4,950","지분","-","직거래","-"
"14","인천광역시 계양구 선주지동","1*","전","개발제한구역","-","202212","09","382.00","17,980","","-","중개거래","인천 계양구"
"15","인천광역시 계양구 하야동","5*","답","개발제한구역","8m미만","202212","05","830.00","26,350","지분","-","직거래","-"
"16","인천광역시 계양구 병방동","1**","묘지","제2종일반주거지역","12m미만","202212","02","271.00","57,000","","-","중개거래","인천 계양구"
"17","인천광역시 계양구 귤현동","5**","대","제2종일반주거지역","25m미만","202212","01","258.20","62,400","지분","20221221","직거래","-"
"18","인천광역시 계양구 평동","5*","도로","제1종일반주거지역","8m미만","202212","01","8.00","500","","-","중개거래","인천 계양구"
"19","인천광역시 계양구 갈현동","1**","임야","개발제한구역","8m미만","202211","28","33.00","1,634","지분","-","직거래","-"
"20","인천광역시 계양구 효성동","3**","대","제2종일반주거지역","-","202211","28","2.81","131","지분","-","중개거래","서울 강서구"
"21","인천광역시 계양구 선주지동","2*","전","개발제한구역","-","202211","28","495.00","30,000","","-","직거래","-"
"22","인천광역시 계양구 갈현동","1**","임야","개발제한구역","8m미만","202211","25","69.00","3,430","지분","-","직거래","-"
"23","인천광역시 계양구 동양동","1*","답","개발제한구역","8m미만","202211","25","3597.00","97,920","","-","중개거래","인천 계양구"
"24","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202211","24","396.00","19,602","지분","-","직거래","-"
"25","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202211","24","33.00","1,750","지분","-","직거래","-"
"26","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202211","24","165.00","8,250","지분","-","직거래","-"
"27","인천광역시 계양구 박촌동","*","전","자연녹지지역","-","202211","22","630.00","40,127","","-","중개거래","경기 남양주시"
"28","인천광역시 계양구 오류동","산7*","임야","개발제한구역","8m미만","202211","22","33.00","1,188","지분","-","직거래","-"
"29","인천광역시 계양구 박촌동","*","전","개발제한구역","-","202211","22","469.00","29,873","","-","중개거래","경기 남양주시"
"30","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202211","17","66.00","3,465","지분","-","직거래","-"
"31","인천광역시 계양구 다남동","1**","대","제1종일반주거지역","8m미만","202211","15","1816.00","274,500","","-","중개거래","인천 계양구"
"32","인천광역시 계양구 다남동","1*","전","자연녹지지역","8m미만","202211","11","1580.00","62,140","","-","중개거래","인천 계양구"
"33","인천광역시 계양구 동양동","3**","전","개발제한구역","8m미만","202211","11","325.00","10,000","","-","직거래","-"
"34","인천광역시 계양구 계산동","산5*","임야","자연녹지지역","8m미만","202211","10","107.00","5,000","","20240508","중개거래","인천 계양구"
"35","인천광역시 계양구 오류동","5*","임야","개발제한구역","8m미만","202211","10","33.00","1,730","지분","-","직거래","-"
"36","인천광역시 계양구 계산동","산5*","임야","자연녹지지역","-","202211","10","824.00","15,000","","20240508","중개거래","인천 계양구"
"37","인천광역시 계양구 계산동","산4*","임야","자연녹지지역","8m미만","202211","10","857.00","180,000","","20240508","중개거래","인천 계양구"
"38","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202211","07","33.00","1,733","지분","-","직거래","-"
"39","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202211","07","33.00","1,733","지분","-","직거래","-"
"40","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202211","07","66.00","3,267","지분","-","직거래","-"
"41","인천광역시 계양구 오류동","산7*","임야","개발제한구역","25m이상","202211","04","33.00","2,300","지분","-","직거래","-"
"42","인천광역시 계양구 오류동","산7*","임야","개발제한구역","8m미만","202211","04","33.00","1,238","지분","-","직거래","-"
"43","인천광역시 계양구 갈현동","산4*","임야","개발제한구역","-","202211","03","29.18","51","지분","-","직거래","-"
"44","인천광역시 계양구 오류동","산7*","임야","개발제한구역","8m미만","202211","03","17.00","638","지분","-","직거래","-"
"45","인천광역시 계양구 다남동","5*","답","개발제한구역","12m미만","202211","02","872.50","50,150","","-","직거래","-"
"46","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202211","02","396.00","19,800","지분","-","직거래","-"
"47","인천광역시 계양구 선주지동","2*","전","개발제한구역","-","202210","28","495.00","30,000","","20221205","직거래","-"
"48","인천광역시 계양구 갈현동","산6*","임야","개발제한구역","8m미만","202210","26","33.00","1,000","지분","-","직거래","-"
"49","인천광역시 계양구 방축동","*","답","제2종일반주거지역","-","202210","25","857.00","100,000","","-","중개거래","인천 계양구"
"50","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202210","24","82.00","4,125","지분","-","직거래","-"
"51","인천광역시 계양구 이화동","2**","답","개발제한구역","8m미만","202210","24","1203.00","36,390","","-","직거래","-"
"52","인천광역시 계양구 선주지동","2**","전","개발제한구역","8m미만","202210","19","1335.00","38,700","","-","중개거래","인천 계양구"
"53","인천광역시 계양구 다남동","1**","대","제1종일반주거지역","8m미만","202210","19","1816.00","274,500","","20221223","중개거래","인천 계양구"
"54","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202210","17","40.00","1,960","지분","-","직거래","-"
"55","인천광역시 계양구 작전동","7**","대","제3종일반주거지역","-","202210","15","27.44","26,815","지분","-","중개거래","인천 계양구"
"56","인천광역시 계양구 작전동","6**","전","제2종일반주거지역","8m미만","202210","14","39.75","5,800","지분","-","직거래","-"
"57","인천광역시 계양구 갈현동","1**","임야","개발제한구역","8m미만","202210","13","99.00","4,901","지분","-","직거래","-"
"58","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202210","12","66.00","3,284","지분","-","직거래","-"
"59","인천광역시 계양구 갈현동","산3*","임야","개발제한구역","-","202210","11","83.00","1,725","지분","-","직거래","-"
"60","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202210","11","26.00","1,135","지분","-","직거래","-"
"61","인천광역시 계양구 작전동","7**","도로","제3종일반주거지역","-","202210","11","127.00","27,483","","-","중개거래","인천 계양구"
"62","인천광역시 계양구 다남동","1*","전","개발제한구역","8m미만","202210","10","1005.00","39,520","","-","중개거래","인천 계양구"
"63","인천광역시 계양구 다남동","1*","전","자연녹지지역","8m미만","202210","10","43.00","1,680","","-","중개거래","인천 계양구"
"64","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202210","07","115.00","5,775","지분","-","직거래","-"
"65","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202210","07","20.00","990","지분","-","직거래","-"
"66","인천광역시 계양구 계산동","9**","대","준주거지역","25m이상","202210","07","203.20","112,000","","-","직거래","-"
"67","인천광역시 계양구 서운동","2*","대","제2종일반주거지역","12m미만","202210","06","46.67","16,000","지분","-","직거래","-"
"68","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202210","05","26.00","1,135","지분","-","직거래","-"
"69","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202210","05","66.00","3,366","지분","-","직거래","-"
"70","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202210","05","125.00","6,207","지분","-","직거래","-"
"71","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202210","01","82.00","4,084","지분","-","직거래","-"
"72","인천광역시 계양구 귤현동","3*","답","개발제한구역","-","202209","30","299.00","7,975","","-","중개거래","인천 계양구"
"73","인천광역시 계양구 귤현동","3*","답","개발제한구역","-","202209","30","786.00","21,025","","-","중개거래","인천 계양구"
"74","인천광역시 계양구 다남동","산6*","임야","개발제한구역","-","202209","28","40.00","1,052","지분","-","직거래","-"
"75","인천광역시 계양구 이화동","2*","전","제1종일반주거지역","8m미만","202209","27","1983.00","288,000","","20230329","중개거래","경기 부천시 오정구"
"76","인천광역시 계양구 하야동","6*","답","제1종일반주거지역","8m미만","202209","26","16.00","4,500","","-","직거래","-"
"77","인천광역시 계양구 갈현동","산3*","임야","개발제한구역","-","202209","23","83.00","1,725","지분","-","직거래","-"
"78","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202209","21","99.00","4,950","지분","-","직거래","-"
"79","인천광역시 계양구 작전동","7**","전","제3종일반주거지역","-","202209","21","145.00","28,402","지분","-","중개거래","인천 계양구"
"80","인천광역시 계양구 다남동","1*","전","개발제한구역","8m미만","202209","19","2259.00","88,790","","-","중개거래","인천 계양구"
"81","인천광역시 계양구 다남동","8*","대","제1종일반주거지역","8m미만","202209","17","132.00","16,000","","-","중개거래","인천 미추홀구"
"82","인천광역시 계양구 귤현동","4**","답","자연녹지지역","-","202209","16","1323.00","44,000","","-","중개거래","인천 서구"
"83","인천광역시 계양구 서운동","5*","도로","자연녹지지역","-","202209","15","4.00","150","","-","직거래","-"
"84","인천광역시 계양구 상야동","3**","답","개발제한구역","8m미만","202209","14","3372.00","102,000","","-","중개거래","경기 부천시 인천 계양구"
"85","인천광역시 계양구 평동","5*","전","개발제한구역","8m미만","202209","14","2183.00","66,000","","-","중개거래","경기 부천시 인천 계양구"
"86","인천광역시 계양구 상야동","3**","답","개발제한구역","-","202209","14","192.00","5,800","","-","중개거래","경기 부천시 인천 계양구"
"87","인천광역시 계양구 작전동","7**","구거","제3종일반주거지역","12m미만","202209","07","330.00","70,290","","-","직거래","-"
"88","인천광역시 계양구 작전동","7**","구거","제3종일반주거지역","25m이상","202209","07","24.00","5,088","","-","직거래","-"
"89","인천광역시 계양구 효성동","2**","도로","제3종일반주거지역","-","202209","07","1.00","184","","-","직거래","-"
"90","인천광역시 계양구 작전동","7**","전","제3종일반주거지역","25m이상","202209","07","8.00","1,728","","-","직거래","-"
"91","인천광역시 계양구 작전동","7**","전","제3종일반주거지역","25m이상","202209","07","18.00","4,662","","-","직거래","-"
"92","인천광역시 계양구 효성동","2**","도로","제3종일반주거지역","-","202209","07","8.00","1,468","","-","직거래","-"
"93","인천광역시 계양구 작전동","7**","전","제3종일반주거지역","25m이상","202209","07","126.00","32,760","","-","직거래","-"
"94","인천광역시 계양구 작전동","7**","전","제3종일반주거지역","8m미만","202209","07","51.00","9,690","","-","직거래","-"
"95","인천광역시 계양구 작전동","7**","도로","제3종일반주거지역","-","202209","07","1.00","216","","-","직거래","-"
"96","인천광역시 계양구 작전동","7**","대","제3종일반주거지역","8m미만","202209","07","58.00","11,020","","-","직거래","-"
"97","인천광역시 계양구 작전동","7**","대","제3종일반주거지역","-","202209","07","95.00","23,038","","-","직거래","-"
"98","인천광역시 계양구 작전동","7**","도로","제3종일반주거지역","-","202209","07","1.00","216","","-","직거래","-"
"99","인천광역시 계양구 작전동","7**","도로","제3종일반주거지역","-","202209","07","2.00","518","","-","직거래","-"
"100","인천광역시 계양구 동양동","5**","대","제2종일반주거지역","12m미만","202209","07","136.30","33,200","","-","중개거래","인천 계양구"
"101","인천광역시 계양구 효성동","2**","도로","제3종일반주거지역","-","202209","07","1.00","184","","-","직거래","-"
"102","인천광역시 계양구 효성동","2**","구거","제3종일반주거지역","12m미만","202209","07","16.00","3,408","","-","직거래","-"
"103","인천광역시 계양구 작전동","7**","도로","제3종일반주거지역","-","202209","07","8.00","1,728","","-","직거래","-"
"104","인천광역시 계양구 작전동","7**","구거","제3종일반주거지역","25m이상","202209","07","92.00","19,504","","-","직거래","-"
"105","인천광역시 계양구 오류동","5*","임야","개발제한구역","8m미만","202209","04","66.00","3,465","지분","-","직거래","-"
"106","인천광역시 계양구 상야동","2**","도로","개발제한구역","8m미만","202209","01","17.00","500","지분","-","직거래","-"
"107","인천광역시 계양구 상야동","2**","전","개발제한구역","8m미만","202209","01","870.00","40,000","","-","직거래","-"
"108","인천광역시 계양구 다남동","1*","전","개발제한구역","8m미만","202208","31","66.00","2,600","지분","-","중개거래","인천 계양구"
"109","인천광역시 계양구 다남동","1*","전","개발제한구역","8m미만","202208","31","1588.00","62,400","","-","중개거래","인천 계양구"
"110","인천광역시 계양구 선주지동","2**","임야","제1종일반주거지역","8m미만","202208","30","329.00","35,000","","-","직거래","-"
"111","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","30","37.00","2,750","지분","-","직거래","-"
"112","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","30","33.00","2,690","지분","-","직거래","-"
"113","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","29","44.00","3,497","지분","-","직거래","-"
"114","인천광역시 계양구 다남동","1**","전","개발제한구역","12m미만","202208","27","46.00","3,400","","-","직거래","-"
"115","인천광역시 계양구 노오지동","8*","답","개발제한구역","8m미만","202208","26","1015.00","25,481","지분","-","중개거래","경기 부천시 오정구"
"116","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","25","38.00","3,000","지분","-","직거래","-"
"117","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","25","40.00","3,228","지분","-","직거래","-"
"118","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","25","33.00","2,690","지분","-","직거래","-"
"119","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","25","36.00","2,959","지분","-","직거래","-"
"120","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","23","84.00","6,250","지분","-","직거래","-"
"121","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","23","42.00","3,497","지분","-","직거래","-"
"122","인천광역시 계양구 서운동","1**","답","자연녹지지역","-","202208","22","19.00","650","","-","직거래","-"
"123","인천광역시 계양구 노오지동","6*","답","개발제한구역","8m미만","202208","18","2737.00","70,380","","-","중개거래","경기 부천시 오정구"
"124","인천광역시 계양구 박촌동","*","전","개발제한구역","-","202208","18","225.00","6,800","","-","중개거래","인천 부평구"
"125","인천광역시 계양구 작전동","7**","전","제3종일반주거지역","8m미만","202208","16","10.00","1,900","","-","직거래","-"
"126","인천광역시 계양구 효성동","2**","도로","제3종일반주거지역","-","202208","16","1.00","213","","-","직거래","-"
"127","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","16","33.00","2,500","지분","-","직거래","-"
"128","인천광역시 계양구 효성동","2**","전","제3종일반주거지역","12m미만","202208","16","24.00","5,112","","-","직거래","-"
"129","인천광역시 계양구 효성동","2**","도로","제3종일반주거지역","-","202208","16","42.00","7,707","","-","직거래","-"
"130","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","16","33.00","2,500","지분","-","직거래","-"
"131","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","16","33.00","2,500","지분","-","직거래","-"
"132","인천광역시 계양구 작전동","7**","도로","제3종일반주거지역","-","202208","16","2.00","811","","-","직거래","-"
"133","인천광역시 계양구 작전동","7**","도로","제3종일반주거지역","-","202208","16","10.00","4,055","","-","직거래","-"
"134","인천광역시 계양구 작전동","7**","도로","제3종일반주거지역","-","202208","16","19.00","6,432","","-","직거래","-"
"135","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","13","39.00","3,000","지분","-","직거래","-"
"136","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","12","46.00","3,766","지분","-","직거래","-"
"137","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","11","33.00","2,500","지분","-","직거래","-"
"138","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","08","50.00","3,750","지분","-","직거래","-"
"139","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","05","36.00","2,750","지분","-","직거래","-"
"140","인천광역시 계양구 효성동","3**","대","제2종일반주거지역","-","202208","05","59.78","2,522","지분","-","직거래","-"
"141","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","05","83.00","5,475","지분","-","직거래","-"
"142","인천광역시 계양구 둑실동","1**","임야","개발제한구역","-","202208","05","34.00","935","지분","-","직거래","-"
"143","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","04","10.00","750","지분","-","직거래","-"
"144","인천광역시 계양구 박촌동","3**","전","개발제한구역","-","202208","04","12.00","456","","-","직거래","-"
"145","인천광역시 계양구 박촌동","3**","전","개발제한구역","-","202208","04","12.00","456","","-","직거래","-"
"146","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202208","02","33.00","2,500","지분","-","직거래","-"
"147","인천광역시 계양구 이화동","2**","전","개발제한구역","8m미만","202208","01","2780.00","75,600","","-","중개거래","인천 계양구, 인천 부평구"
"148","인천광역시 계양구 목상동","1*","답","개발제한구역","-","202208","01","3274.00","76,725","","-","직거래","-"
"149","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202207","31","49.00","3,750","지분","-","직거래","-"
"150","인천광역시 계양구 하야동","*","답","개발제한구역","8m미만","202207","29","2605.00","66,680","","-","중개거래","서울 강서구 인천 계양구"
"151","인천광역시 계양구 다남동","1**","답","개발제한구역","8m미만","202207","28","565.00","19,660","","-","중개거래","인천 계양구"
"152","인천광역시 계양구 오류동","5*","임야","개발제한구역","8m미만","202207","28","39.00","1,713","지분","-","직거래","-"
"153","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202207","27","43.00","3,250","지분","-","직거래","-"
"154","인천광역시 계양구 오류동","5*","임야","개발제한구역","8m미만","202207","22","33.00","1,733","지분","-","직거래","-"
"155","인천광역시 계양구 동양동","6**","대","제2종일반주거지역","12m미만","202207","21","119.50","21,600","","-","중개거래","인천 계양구"
"156","인천광역시 계양구 오류동","산7*","임야","개발제한구역","25m이상","202207","19","33.00","2,300","지분","-","직거래","-"
"157","인천광역시 계양구 다남동","1**","전","개발제한구역","-","202207","19","344.00","19,760","","-","중개거래","인천 계양구"
"158","인천광역시 계양구 다남동","1**","전","개발제한구역","-","202207","19","122.00","6,840","","-","중개거래","인천 계양구"
"159","인천광역시 계양구 서운동","2**","공장용지","일반공업지역","25m미만","202207","18","2412.30","322,450","","-","직거래","-"
"160","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202207","15","36.00","2,750","지분","-","직거래","-"
"161","인천광역시 계양구 갈현동","산3*","임야","개발제한구역","-","202207","15","116.00","2,415","지분","-","직거래","-"
"162","인천광역시 계양구 박촌동","산*","임야","개발제한구역","25m이상","202207","13","3356.00","8,000","","-","직거래","-"
"163","인천광역시 계양구 상야동","2**","전","자연녹지지역","-","202207","12","203.00","350","","-","직거래","-"
"164","인천광역시 계양구 노오지동","*","답","개발제한구역","8m미만","202207","08","2003.00","48,480","","-","중개거래","경기 부천시"
"165","인천광역시 계양구 오류동","*","답","개발제한구역","25m이상","202207","08","5874.00","220,000","","-","중개거래","인천 계양구"
"166","인천광역시 계양구 귤현동","4**","전","개발제한구역","-","202207","06","480.00","17,500","","-","중개거래","인천 계양구"
"167","인천광역시 계양구 귤현동","4**","임야","개발제한구역","8m미만","202207","06","245.00","9,400","","-","중개거래","인천 계양구"
"168","인천광역시 계양구 귤현동","4**","전","개발제한구역","8m미만","202207","06","1101.00","40,100","","-","중개거래","인천 계양구"
"169","인천광역시 계양구 오류동","5*","임야","개발제한구역","8m미만","202207","05","20.00","1,050","지분","-","직거래","-"
"170","인천광역시 계양구 갈현동","산3*","임야","개발제한구역","-","202207","04","49.50","1,035","지분","-","직거래","-"
"171","인천광역시 계양구 노오지동","*","답","자연녹지지역","-","202207","04","2002.00","48,400","","-","중개거래","경기 부천시"
"172","인천광역시 계양구 다남동","9*","전","개발제한구역","-","202207","04","1550.00","55,000","","-","직거래","-"
"173","인천광역시 계양구 다남동","9*","답","개발제한구역","-","202207","04","1551.00","55,000","","-","직거래","-"
"174","인천광역시 계양구 다남동","산6*","임야","개발제한구역","-","202206","30","83.00","2,193","지분","-","직거래","-"
"175","인천광역시 계양구 둑실동","산6*","임야","개발제한구역","8m미만","202206","30","764.50","1,158","지분","-","직거래","-"
"176","인천광역시 계양구 이화동","1**","답","개발제한구역","8m미만","202206","30","1276.00","34,730","","-","중개거래","경기 부천시"
"177","인천광역시 계양구 다남동","산6*","임야","개발제한구역","-","202206","30","40.00","1,052","지분","-","직거래","-"
"178","인천광역시 계양구 다남동","산6*","임야","개발제한구역","-","202206","30","50.00","1,316","지분","-","직거래","-"
"179","인천광역시 계양구 다남동","산6*","임야","개발제한구역","-","202206","30","17.00","439","지분","-","직거래","-"
"180","인천광역시 계양구 이화동","1**","답","개발제한구역","8m미만","202206","29","664.00","18,070","","-","중개거래","경기 부천시 오정구"
"181","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202206","28","572.00","9,513","지분","-","직거래","-"
"182","인천광역시 계양구 오류동","5*","임야","개발제한구역","8m미만","202206","28","33.00","1,730","지분","-","직거래","-"
"183","인천광역시 계양구 박촌동","*","전","개발제한구역","-","202206","28","200.00","13,000","","-","중개거래","인천 계양구"
"184","인천광역시 계양구 박촌동","*","전","개발제한구역","8m미만","202206","28","744.00","48,000","","-","중개거래","인천 계양구"
"185","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202206","28","372.00","6,187","지분","-","직거래","-"
"186","인천광역시 계양구 박촌동","*","전","개발제한구역","25m이상","202206","28","672.00","50,000","","-","중개거래","인천 계양구"
"187","인천광역시 계양구 박촌동","*","전","개발제한구역","-","202206","28","201.00","11,000","","-","중개거래","인천 계양구"
"188","인천광역시 계양구 박촌동","*","전","개발제한구역","25m이상","202206","28","564.00","36,000","","-","중개거래","인천 계양구"
"189","인천광역시 계양구 갈현동","산6*","임야","개발제한구역","8m미만","202206","27","33.00","500","지분","-","직거래","-"
"190","인천광역시 계양구 목상동","2**","잡종지","개발제한구역","8m미만","202206","27","229.70","11,898","","-","직거래","-"
"191","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202206","27","20.00","1,614","지분","-","직거래","-"
"192","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202206","26","43.00","2,600","지분","-","직거래","-"
"193","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202206","26","33.00","2,500","지분","-","직거래","-"
"194","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202206","26","66.00","5,000","지분","-","직거래","-"
"195","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202206","26","50.00","3,750","지분","-","직거래","-"
"196","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202206","26","69.00","4,095","지분","-","직거래","-"
"197","인천광역시 계양구 오류동","산7*","임야","개발제한구역","8m미만","202206","22","149.00","5,513","지분","-","직거래","-"
"198","인천광역시 계양구 오류동","5*","임야","개발제한구역","8m미만","202206","21","115.00","5,752","지분","-","직거래","-"
"199","인천광역시 계양구 서운동","6*","대","자연녹지지역","12m미만","202206","21","203.00","42,123","","-","직거래","-"
"200","인천광역시 계양구 서운동","6*","대","자연녹지지역","12m미만","202206","21","203.00","42,123","","-","직거래","-"
"201","인천광역시 계양구 오류동","산7*","임야","개발제한구역","25m이상","202206","21","54.20","3,777","지분","-","직거래","-"
"202","인천광역시 계양구 상야동","2**","도로","개발제한구역","8m미만","202206","20","16.50","350","지분","-","직거래","-"
"203","인천광역시 계양구 귤현동","산6*","임야","개발제한구역","-","202206","20","11188.00","39,000","","-","직거래","-"
"204","인천광역시 계양구 상야동","2**","도로","개발제한구역","8m미만","202206","20","16.50","350","지분","-","직거래","-"
"205","인천광역시 계양구 상야동","2**","도로","개발제한구역","8m미만","202206","20","16.50","350","지분","-","직거래","-"
"206","인천광역시 계양구 오류동","5*","임야","개발제한구역","8m미만","202206","19","85.00","4,505","지분","-","직거래","-"
"207","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202206","17","13.00","1,000","지분","-","직거래","-"
"208","인천광역시 계양구 오류동","3*","답","개발제한구역","8m미만","202206","16","691.00","18,000","","-","중개거래","인천 계양구"
"209","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202206","16","27.00","2,000","지분","-","직거래","-"
"210","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202206","16","40.00","3,000","지분","-","직거래","-"
"211","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202206","16","23.00","1,750","지분","-","직거래","-"
"212","인천광역시 계양구 둑실동","산1**","임야","개발제한구역","-","202206","15","33.00","2,500","지분","-","직거래","-"
"213","인천광역시 계양구 갈현동","1**","임야","개발제한구역","-","202206","15","8424.00","127,400","","-","중개거래","경기 성남분당구 인천 계양구"
"214","인천광역시 계양구 귤현동","3**","전","개발제한구역","25m이상","202206","15","1101.00","70,700","","-","중개거래","인천 계양구"
