"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2020-01-01 ~ 2020-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 고양시 덕양구"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"71","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","458.00","22,306","","-","-","-"
"72","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","1729.00","84,207","","-","-","-"
"73","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","640.00","31,170","","-","-","-"
"74","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","366.00","17,825","","-","-","-"
"75","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","460.00","22,403","","-","-","-"
"76","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","392.00","19,092","","-","-","-"
"77","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","-","202012","23","18.00","877","","-","-","-"
"78","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","394.00","19,189","","-","-","-"
"79","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","373.00","18,166","","-","-","-"
"80","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","-","202012","23","515.00","25,082","","-","-","-"
"81","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","384.00","18,702","","-","-","-"
"82","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","373.00","18,166","","-","-","-"
"83","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","302.00","14,708","","-","-","-"
"84","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","440.00","21,429","","-","-","-"
"85","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","-","202012","23","13.00","633","","-","-","-"
"86","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","444.00","21,624","","-","-","-"
"87","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","382.00","18,604","","-","-","-"
"88","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","-","202012","23","21.00","1,023","","-","-","-"
"89","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","-","202012","23","11.00","536","","-","-","-"
"90","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","756.00","36,819","","-","-","-"
"91","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","365.00","17,777","","-","-","-"
"92","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","-","202012","23","268.00","13,052","","-","-","-"
"93","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","393.00","19,140","","-","-","-"
"94","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","382.00","18,604","","-","-","-"
"95","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","493.00","24,011","","-","-","-"
"96","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","-","202012","23","45.00","2,192","","-","-","-"
"97","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","3232.00","157,408","","-","-","-"
"98","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","553.00","26,933","","-","-","-"
"99","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","530.00","25,813","","-","-","-"
"100","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","402.00","19,579","","-","-","-"
"101","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202012","23","392.00","19,092","","-","-","-"
"102","경기도 고양시 덕양구 토당동","4**","전","개발제한구역","8m미만","202012","22","1923.00","68,500","","-","-","-"
"103","경기도 고양시 덕양구 오금동","6**","대","제1종일반주거지역","-","202012","22","666.10","126,500","","-","-","-"
"104","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","22","66.00","1,060","지분","-","-","-"
"105","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","22","16.52","265","지분","-","-","-"
"106","경기도 고양시 덕양구 원흥동","1**","전","자연녹지지역","8m미만","202012","22","294.00","35,000","","-","-","-"
"107","경기도 고양시 덕양구 내유동","5**","대","계획관리지역","-","202012","22","36.00","6,500","","-","-","-"
"108","경기도 고양시 덕양구 토당동","4**","답","개발제한구역","8m미만","202012","22","115.00","4,100","","-","-","-"
"109","경기도 고양시 덕양구 고양동","4**","전","제2종일반주거지역","12m미만","202012","22","418.50","20,000","지분","-","-","-"
"110","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","21","33.05","530","지분","-","-","-"
"111","경기도 고양시 덕양구 내유동","3**","답","농림지역","25m미만","202012","21","2122.00","48,000","","-","-","-"
"112","경기도 고양시 덕양구 벽제동","6**","임야","자연녹지지역","12m미만","202012","21","152.50","700","지분","-","-","-"
"113","경기도 고양시 덕양구 벽제동","6**","도로","자연녹지지역","-","202012","21","37.50","24","지분","-","-","-"
"114","경기도 고양시 덕양구 원당동","5**","답","개발제한구역","8m미만","202012","21","3511.00","94,591","","-","-","-"
"115","경기도 고양시 덕양구 원당동","5**","전","개발제한구역","-","202012","21","1537.00","41,409","","-","-","-"
"116","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","21","66.11","1,060","지분","-","-","-"
"117","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","21","198.34","3,180","지분","-","-","-"
"118","경기도 고양시 덕양구 대장동","2**","도로","제1종일반주거지역","8m미만","202012","21","8.00","2,960","","-","-","-"
"119","경기도 고양시 덕양구 대장동","2**","도로","제1종일반주거지역","8m미만","202012","21","16.00","5,900","","-","-","-"
"120","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","21","79.00","1,272","지분","-","-","-"
"121","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","21","380.16","6,095","지분","-","-","-"
"122","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","21","99.17","1,590","지분","-","-","-"
"123","경기도 고양시 덕양구 오금동","6**","대","제1종일반주거지역","25m미만","202012","18","395.30","73,723","","-","-","-"
"124","경기도 고양시 덕양구 벽제동","1**","임야","개발제한구역","8m미만","202012","18","50.00","1,337","지분","-","-","-"
"125","경기도 고양시 덕양구 지축동","산*","임야","개발제한구역","-","202012","18","302.00","10,057","지분","-","-","-"
"126","경기도 고양시 덕양구 오금동","6**","대","제1종일반주거지역","25m미만","202012","18","360.10","66,438","","-","-","-"
"127","경기도 고양시 덕양구 오금동","6**","대","제1종일반주거지역","25m미만","202012","18","386.50","70,536","","-","-","-"
"128","경기도 고양시 덕양구 오금동","6**","대","제1종일반주거지역","-","202012","18","360.10","66,438","","-","-","-"
"129","경기도 고양시 덕양구 오금동","6**","대","제1종일반주거지역","25m미만","202012","18","358.00","66,051","","-","-","-"
"130","경기도 고양시 덕양구 선유동","산7*","임야","자연녹지지역","-","202012","17","496.00","4,185","지분","-","-","-"
"131","경기도 고양시 덕양구 선유동","산7*","임야","자연녹지지역","-","202012","17","231.00","1,953","지분","-","-","-"
"132","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","17","66.00","1,060","지분","-","-","-"
"133","경기도 고양시 덕양구 선유동","산7*","임야","자연녹지지역","-","202012","17","331.00","2,790","지분","-","-","-"
"134","경기도 고양시 덕양구 선유동","산7*","임야","자연녹지지역","-","202012","17","237.00","2,009","지분","-","-","-"
"135","경기도 고양시 덕양구 원당동","5**","전","개발제한구역","-","202012","17","1537.00","24,358","","-","-","-"
"136","경기도 고양시 덕양구 원당동","5**","답","개발제한구역","8m미만","202012","17","3511.00","55,642","","-","-","-"
"137","경기도 고양시 덕양구 선유동","3**","답","개발제한구역","-","202012","17","1354.00","30,950","","-","-","-"
"138","경기도 고양시 덕양구 대자동","6**","도로","제1종일반주거지역","8m미만","202012","17","99.50","2,000","지분","-","-","-"
"139","경기도 고양시 덕양구 선유동","3**","답","개발제한구역","-","202012","17","5.00","50","","-","-","-"
"140","경기도 고양시 덕양구 고양동","4**","전","개발제한구역","8m미만","202012","17","1795.00","26,600","","-","-","-"
"141","경기도 고양시 덕양구 벽제동","1**","임야","개발제한구역","8m미만","202012","16","49.00","1,310","지분","-","-","-"
"142","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","16","66.00","1,060","지분","-","-","-"
"143","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","16","33.00","530","지분","-","-","-"
"144","경기도 고양시 덕양구 성사동","4**","대","제2종일반주거지역","8m미만","202012","16","25.66","29,865","","-","-","-"
"145","경기도 고양시 덕양구 선유동","산7*","임야","자연녹지지역","-","202012","16","198.00","1,674","지분","-","-","-"
"146","경기도 고양시 덕양구 관산동","6**","임야","계획관리지역","8m미만","202012","16","132.00","9,900","","-","-","-"
"147","경기도 고양시 덕양구 대자동","산8*","임야","개발제한구역","8m미만","202012","16","2230.00","2,000","","-","-","-"
"148","경기도 고양시 덕양구 원당동","8**","대","제1종일반주거지역","8m미만","202012","16","146.00","13,586","","-","-","-"
"149","경기도 고양시 덕양구 원당동","8**","대","제1종일반주거지역","8m미만","202012","16","178.00","16,560","","-","-","-"
"150","경기도 고양시 덕양구 원당동","8**","대","제1종일반주거지역","8m미만","202012","16","826.00","76,854","","-","-","-"
"151","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","16","33.05","530","지분","-","-","-"
"152","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","16","33.00","530","지분","-","-","-"
"153","경기도 고양시 덕양구 벽제동","1**","임야","개발제한구역","8m미만","202012","16","33.00","882","지분","-","-","-"
"154","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","15","99.16","1,590","지분","-","-","-"
"155","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","15","33.05","530","지분","-","-","-"
"156","경기도 고양시 덕양구 원당동","산8*","임야","개발제한구역","12m미만","202012","15","79.00","1,485","지분","-","-","-"
"157","경기도 고양시 덕양구 도내동","4**","잡종지","개발제한구역","8m미만","202012","15","19.00","3,270","","-","-","-"
"158","경기도 고양시 덕양구 도내동","4**","도로","개발제한구역","8m미만","202012","15","157.00","3,100","","-","-","-"
"159","경기도 고양시 덕양구 도내동","4**","도로","개발제한구역","8m미만","202012","15","93.00","1,850","","-","-","-"
"160","경기도 고양시 덕양구 주교동","1***","임야","자연녹지지역","-","202012","15","198.00","1,380","지분","-","-","-"
"161","경기도 고양시 덕양구 도내동","4**","대","개발제한구역","8m미만","202012","15","22.00","3,920","","-","-","-"
"162","경기도 고양시 덕양구 벽제동","산2*","임야","자연녹지지역","-","202012","15","89.25","221","지분","-","-","-"
"163","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","15","66.11","1,060","지분","-","-","-"
"164","경기도 고양시 덕양구 주교동","1***","임야","자연녹지지역","-","202012","15","463.00","3,220","지분","-","-","-"
"165","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","14","198.00","3,180","지분","-","-","-"
"166","경기도 고양시 덕양구 벽제동","1**","임야","개발제한구역","8m미만","202012","14","34.00","918","지분","-","-","-"
"167","경기도 고양시 덕양구 벽제동","1**","임야","개발제한구역","8m미만","202012","14","39.00","1,042","지분","-","-","-"
"168","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","14","33.00","530","지분","-","-","-"
"169","경기도 고양시 덕양구 신원동","산*","임야","자연녹지지역","-","202012","14","66.00","1,762","지분","-","-","-"
"170","경기도 고양시 덕양구 신원동","산*","임야","자연녹지지역","-","202012","14","191.00","1,731","지분","-","-","-"
"171","경기도 고양시 덕양구 주교동","1***","전","개발제한구역","8m미만","202012","14","1129.00","68,400","","-","-","-"
"172","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","14","66.00","1,060","지분","-","-","-"
"173","경기도 고양시 덕양구 신원동","산*","임야","자연녹지지역","8m미만","202012","14","39.00","1,057","지분","-","-","-"
"174","경기도 고양시 덕양구 신원동","산*","임야","자연녹지지역","8m미만","202012","14","86.00","2,055","지분","-","-","-"
"175","경기도 고양시 덕양구 향동동","3*","임야","개발제한구역","-","202012","14","3740.00","90,240","지분","-","-","-"
"176","경기도 고양시 덕양구 선유동","산7*","임야","자연녹지지역","-","202012","14","330.00","2,790","지분","-","-","-"
"177","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","14","126.00","2,014","지분","-","-","-"
"178","경기도 고양시 덕양구 신원동","산*","임야","자연녹지지역","-","202012","14","1.00","9","지분","-","-","-"
"179","경기도 고양시 덕양구 대자동","4**","잡종지","개발제한구역","8m미만","202012","14","724.00","36,156","","-","-","-"
"180","경기도 고양시 덕양구 행주외동","1**","도로","제1종일반주거지역","8m미만","202012","14","40.00","7,200","지분","-","-","-"
"181","경기도 고양시 덕양구 향동동","4**","대","제1종일반주거지역","12m미만","202012","14","212.10","61,405","","-","-","-"
"182","경기도 고양시 덕양구 지축동","2**","전","개발제한구역","8m미만","202012","14","400.00","17,000","지분","-","-","-"
"183","경기도 고양시 덕양구 관산동","8**","답","농림지역","8m미만","202012","14","2975.00","62,000","","-","-","-"
"184","경기도 고양시 덕양구 대자동","4**","잡종지","개발제한구역","-","202012","14","80.00","3,981","","-","-","-"
"185","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","12","165.00","2,650","지분","-","-","-"
"186","경기도 고양시 덕양구 용두동","4**","전","제1종일반주거지역","8m미만","202012","12","318.00","67,337","","20210122","-","-"
"187","경기도 고양시 덕양구 성사동","5**","임야","개발제한구역","8m미만","202012","12","429.00","7,500","","-","-","-"
"188","경기도 고양시 덕양구 선유동","산7*","임야","자연녹지지역","-","202012","11","231.00","1,953","지분","-","-","-"
"189","경기도 고양시 덕양구 벽제동","6**","전","자연녹지지역","12m미만","202012","11","228.00","7,200","","-","-","-"
"190","경기도 고양시 덕양구 선유동","산7*","임야","자연녹지지역","-","202012","11","238.00","2,009","지분","-","-","-"
"191","경기도 고양시 덕양구 선유동","산7*","임야","자연녹지지역","8m미만","202012","11","661.00","5,580","지분","-","-","-"
"192","경기도 고양시 덕양구 선유동","산7*","임야","자연녹지지역","-","202012","11","661.00","5,580","지분","-","-","-"
"193","경기도 고양시 덕양구 선유동","산7*","임야","자연녹지지역","-","202012","11","661.00","5,580","지분","-","-","-"
"194","경기도 고양시 덕양구 원당동","산8*","임야","개발제한구역","12m미만","202012","11","99.00","1,856","지분","-","-","-"
"195","경기도 고양시 덕양구 원당동","산8*","임야","개발제한구역","12m미만","202012","11","99.00","1,838","지분","-","-","-"
"196","경기도 고양시 덕양구 원당동","4*","답","개발제한구역","-","202012","11","2998.00","36,000","","-","-","-"
"197","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","11","66.00","1,060","지분","-","-","-"
"198","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","11","66.00","1,060","지분","-","-","-"
"199","경기도 고양시 덕양구 효자동","1**","답","개발제한구역","25m이상","202012","11","968.00","102,480","","-","-","-"
"200","경기도 고양시 덕양구 토당동","7**","답","개발제한구역","8m미만","202012","11","1991.00","53,500","지분","-","-","-"
"201","경기도 고양시 덕양구 대자동","7**","답","생산관리지역","8m미만","202012","11","7213.00","106,000","","-","-","-"
"202","경기도 고양시 덕양구 토당동","8**","대","제2종일반주거지역","8m미만","202012","10","383.10","136,400","","-","-","-"
"203","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","10","109.00","1,749","지분","-","-","-"
"204","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","10","99.00","1,590","지분","-","-","-"
"205","경기도 고양시 덕양구 벽제동","1**","임야","개발제한구역","8m미만","202012","10","136.00","3,635","지분","-","-","-"
"206","경기도 고양시 덕양구 내유동","4**","잡종지","계획관리지역","-","202012","10","204.00","15,720","","-","-","-"
"207","경기도 고양시 덕양구 선유동","산7*","임야","자연녹지지역","-","202012","10","165.00","1,395","지분","-","-","-"
"208","경기도 고양시 덕양구 원흥동","4**","대","제1종일반주거지역","8m미만","202012","10","124.23","10,147","지분","-","-","-"
"209","경기도 고양시 덕양구 원흥동","4**","도로","제1종일반주거지역","8m미만","202012","10","8.00","653","","-","-","-"
"210","경기도 고양시 덕양구 주교동","산5*","임야","개발제한구역","-","202012","09","46.28","742","지분","-","-","-"
"211","경기도 고양시 덕양구 강매동","6**","답","개발제한구역","8m미만","202012","09","1372.00","42,000","","-","-","-"
"212","경기도 고양시 덕양구 원당동","산8*","임야","개발제한구역","12m미만","202012","09","109.00","2,042","지분","-","-","-"
"213","경기도 고양시 덕양구 강매동","6**","전","개발제한구역","8m미만","202012","09","2378.00","136,000","","-","-","-"
"214","경기도 고양시 덕양구 강매동","6**","답","개발제한구역","8m미만","202012","09","1904.00","36,000","","-","-","-"
"215","경기도 고양시 덕양구 선유동","산7*","임야","개발제한구역","8m미만","202012","09","250.00","980","지분","-","-","-"
"216","경기도 고양시 덕양구 선유동","산7*","임야","자연녹지지역","-","202012","09","231.00","1,953","지분","-","-","-"
"217","경기도 고양시 덕양구 선유동","산7*","임야","용도미지정","-","202012","09","165.00","1,395","지분","-","-","-"
