"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2019-01-01 ~ 2019-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 의왕시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"23","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","23","165.00","2,619","지분","-","-","-"
"24","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","23","314.00","5,163","지분","-","-","-"
"25","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201912","21","66.00","1,047","지분","-","-","-"
"26","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201912","21","198.00","3,142","지분","-","-","-"
"27","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201912","21","99.00","952","지분","-","-","-"
"28","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","21","66.00","1,047","지분","-","-","-"
"29","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201912","21","165.00","2,619","지분","-","-","-"
"30","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","20","66.00","933","지분","-","-","-"
"31","경기도 의왕시 포일동","4*","전","자연녹지지역","-","201912","20","156.00","9,000","","-","-","-"
"32","경기도 의왕시 포일동","4*","전","자연녹지지역","-","201912","20","846.00","47,000","","-","-","-"
"33","경기도 의왕시 포일동","4*","전","개발제한구역","-","201912","20","1002.00","56,000","","-","-","-"
"34","경기도 의왕시 청계동","4**","전","개발제한구역","-","201912","20","420.00","9,400","","-","-","-"
"35","경기도 의왕시 내손동","산8*","임야","개발제한구역","-","201912","20","495.87","3,675","지분","-","-","-"
"36","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","20","165.00","2,718","지분","-","-","-"
"37","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","20","66.00","1,087","지분","-","-","-"
"38","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201912","20","99.00","1,571","지분","-","-","-"
"39","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","19","66.00","933","지분","-","-","-"
"40","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","19","99.00","1,349","지분","-","-","-"
"41","경기도 의왕시 왕곡동","8*","답","개발제한구역","8m미만","201912","19","304.00","9,200","","-","-","-"
"42","경기도 의왕시 왕곡동","8*","답","개발제한구역","-","201912","19","717.00","21,600","","-","-","-"
"43","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","19","198.00","3,111","지분","-","-","-"
"44","경기도 의왕시 이동","산6*","임야","개발제한구역","-","201912","19","2156.00","28,340","","-","-","-"
"45","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201912","19","66.00","899","지분","-","-","-"
"46","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","18","99.00","1,614","지분","-","-","-"
"47","경기도 의왕시 초평동","3**","임야","제1종일반주거지역","-","201912","18","23.00","1,800","","-","-","-"
"48","경기도 의왕시 초평동","5**","임야","개발제한구역","8m미만","201912","18","16.50","500","","-","-","-"
"49","경기도 의왕시 초평동","5**","임야","개발제한구역","25m미만","201912","18","278.90","22,000","","-","-","-"
"50","경기도 의왕시 초평동","5**","전","개발제한구역","8m미만","201912","18","82.90","10,000","","-","-","-"
"51","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","18","66.00","1,047","지분","-","-","-"
"52","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201912","18","165.00","2,619","지분","-","-","-"
"53","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201912","18","99.00","1,349","지분","-","-","-"
"54","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","18","82.00","1,359","지분","-","-","-"
"55","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","18","79.00","1,304","지분","-","-","-"
"56","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","18","135.00","2,228","지분","-","-","-"
"57","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201912","18","175.00","2,776","지분","-","-","-"
"58","경기도 의왕시 이동","4*","임야","개발제한구역","25m이상","201912","17","99.00","2,400","지분","-","-","-"
"59","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","17","165.00","2,333","지분","-","-","-"
"60","경기도 의왕시 학의동","7**","임야","개발제한구역","-","201912","17","66.12","3,350","지분","-","-","-"
"61","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","17","66.00","1,087","지분","-","-","-"
"62","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","17","73.00","1,027","지분","-","-","-"
"63","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","17","182.00","2,989","지분","-","-","-"
"64","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","17","165.00","2,718","지분","-","-","-"
"65","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","17","396.00","6,348","지분","-","-","-"
"66","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","16","330.00","5,290","지분","-","-","-"
"67","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","16","73.00","1,027","지분","-","-","-"
"68","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","16","116.00","1,902","지분","-","-","-"
"69","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","16","66.00","1,047","지분","-","-","-"
"70","경기도 의왕시 내손동","산1**","임야","개발제한구역","-","201912","16","168.00","1,417","지분","-","-","-"
"71","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","16","66.00","1,087","지분","-","-","-"
"72","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","16","83.00","1,098","지분","-","-","-"
"73","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","16","198.00","3,261","지분","-","-","-"
"74","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","16","99.00","1,631","지분","-","-","-"
"75","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","16","99.00","1,400","지분","-","-","-"
"76","경기도 의왕시 내손동","산1**","임야","개발제한구역","-","201912","16","165.00","1,395","지분","-","-","-"
"77","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","15","99.00","1,571","지분","-","-","-"
"78","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201912","15","198.00","3,142","지분","-","-","-"
"79","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","13","165.00","2,718","지분","-","-","-"
"80","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","13","198.00","3,261","지분","-","-","-"
"81","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","13","66.00","933","지분","-","-","-"
"82","경기도 의왕시 학의동","산2*","임야","개발제한구역","8m미만","201912","13","660.00","3,600","지분","-","-","-"
"83","경기도 의왕시 삼동","2**","도로","제3종일반주거지역","12m미만","201912","13","7.25","500","지분","-","-","-"
"84","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","13","132.00","2,174","지분","-","-","-"
"85","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","13","330.00","5,435","지분","-","-","-"
"86","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201912","13","66.00","243","지분","-","-","-"
"87","경기도 의왕시 내손동","산6*","임야","개발제한구역","-","201912","12","3716.00","10,900","","-","-","-"
"88","경기도 의왕시 내손동","5**","전","개발제한구역","-","201912","12","693.00","25,400","","-","-","-"
"89","경기도 의왕시 내손동","5**","전","개발제한구역","-","201912","12","317.00","11,700","","-","-","-"
"90","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201912","12","63.00","804","지분","-","-","-"
"91","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","12","330.00","5,490","지분","-","-","-"
"92","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","12","165.00","2,718","지분","-","-","-"
"93","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","12","73.00","1,027","지분","-","-","-"
"94","경기도 의왕시 초평동","9*","전","개발제한구역","8m미만","201912","12","380.00","30,000","","-","-","-"
"95","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","11","99.00","1,571","지분","-","-","-"
"96","경기도 의왕시 왕곡동","산8*","임야","개발제한구역","-","201912","11","1638.83","3,600","지분","-","-","-"
"97","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","11","66.00","1,047","지분","-","-","-"
"98","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","11","99.00","1,631","지분","-","-","-"
"99","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","10","99.00","1,571","지분","-","-","-"
"100","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","10","1225.82","5,560","지분","-","-","-"
"101","경기도 의왕시 포일동","6**","주차장","준주거지역","25m미만","201912","10","1056.90","433,000","","-","-","-"
"102","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","10","9806.58","44,480","지분","-","-","-"
"103","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","09","116.00","1,574","지분","-","-","-"
"104","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","08","99.00","1,587","지분","-","-","-"
"105","경기도 의왕시 월암동","*","임야","개발제한구역","-","201912","07","99.00","1,631","지분","-","-","-"
"106","경기도 의왕시 청계동","2**","전","개발제한구역","8m미만","201912","07","1464.00","82,000","","-","-","-"
"107","경기도 의왕시 청계동","6**","전","개발제한구역","-","201912","06","3048.00","134,910","","-","-","-"
"108","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","06","231.00","3,666","지분","-","-","-"
"109","경기도 의왕시 삼동","4**","임야","개발제한구역","12m미만","201912","06","992.00","6,000","지분","-","-","-"
"110","경기도 의왕시 오전동","6**","전","개발제한구역","12m미만","201912","06","277.00","20,000","","-","-","-"
"111","경기도 의왕시 왕곡동","4**","전","개발제한구역","8m미만","201912","06","1157.00","70,000","","-","-","-"
"112","경기도 의왕시 초평동","3**","대","제1종일반주거지역","-","201912","06","8.00","1,000","","-","-","-"
"113","경기도 의왕시 청계동","6**","전","개발제한구역","8m미만","201912","06","2620.00","122,090","","-","-","-"
"114","경기도 의왕시 초평동","3**","대","제1종일반주거지역","-","201912","06","15.70","1,400","","-","-","-"
"115","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","05","66.00","1,058","지분","-","-","-"
"116","경기도 의왕시 삼동","1**","도로","제2종일반주거지역","12m미만","201912","05","63.00","2,000","지분","-","-","-"
"117","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","04","198.00","3,111","지분","-","-","-"
"118","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","04","66.00","1,058","지분","-","-","-"
"119","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201912","03","66.00","1,047","지분","-","-","-"
"120","경기도 의왕시 초평동","4**","도로","제1종일반주거지역","8m미만","201912","03","34.00","2,000","지분","-","-","-"
"121","경기도 의왕시 왕곡동","1**","전","자연녹지지역","-","201912","03","344.00","9,000","","-","-","-"
"122","경기도 의왕시 왕곡동","1**","전","개발제한구역","8m미만","201912","03","332.00","9,000","","-","-","-"
"123","경기도 의왕시 왕곡동","1**","전","자연녹지지역","-","201912","03","332.00","9,000","","-","-","-"
"124","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","03","397.00","6,285","지분","-","-","-"
"125","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201912","02","66.00","1,047","지분","-","-","-"
"126","경기도 의왕시 오전동","5**","대","제1종전용주거지역","8m미만","201912","02","2.09","253","지분","-","-","-"
"127","경기도 의왕시 오전동","5**","도로","제1종전용주거지역","8m미만","201912","02","2.67","324","지분","-","-","-"
"128","경기도 의왕시 월암동","산2*","임야","개발제한구역","-","201912","02","14.00","532","지분","-","-","-"
"129","경기도 의왕시 초평동","3**","전","자연녹지지역","-","201911","30","1322.30","60,000","","-","-","-"
"130","경기도 의왕시 청계동","산8*","임야","개발제한구역","8m미만","201911","29","991.00","21,000","지분","-","-","-"
"131","경기도 의왕시 포일동","5**","임야","자연녹지지역","-","201911","29","19.00","7,040","","-","-","-"
"132","경기도 의왕시 포일동","6**","대","자연녹지지역","-","201911","29","25.00","9,600","","-","-","-"
"133","경기도 의왕시 포일동","5**","임야","자연녹지지역","-","201911","29","22.00","8,151","","-","-","-"
"134","경기도 의왕시 초평동","3**","전","개발제한구역","-","201911","28","1035.60","45,000","","-","-","-"
"135","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201911","28","7138.17","32,370","지분","-","-","-"
"136","경기도 의왕시 월암동","1**","임야","개발제한구역","-","201911","28","1427.63","6,460","지분","-","-","-"
"137","경기도 의왕시 삼동","산5*","임야","개발제한구역","-","201911","27","670.17","5,068","지분","-","-","-"
"138","경기도 의왕시 삼동","산5*","임야","개발제한구역","-","201911","27","321.58","2,432","지분","-","-","-"
"139","경기도 의왕시 포일동","4*","전","개발제한구역","8m미만","201911","26","1143.00","110,550","","-","-","-"
"140","경기도 의왕시 삼동","2**","도로","제3종일반주거지역","12m미만","201911","26","7.25","500","지분","-","-","-"
"141","경기도 의왕시 포일동","4*","전","자연녹지지역","-","201911","26","15.00","1,450","","-","-","-"
"142","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201911","25","132.00","2,095","지분","-","-","-"
"143","경기도 의왕시 오전동","6**","답","개발제한구역","8m미만","201911","25","1002.00","42,420","","-","-","-"
"144","경기도 의왕시 초평동","1**","답","개발제한구역","-","201911","25","504.00","19,000","","-","-","-"
"145","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201911","25","66.00","1,058","지분","-","-","-"
"146","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201911","22","132.00","2,116","지분","-","-","-"
"147","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201911","21","99.00","1,571","지분","-","-","-"
"148","경기도 의왕시 내손동","8*","유지","개발제한구역","12m미만","201911","21","156.00","14,100","","-","-","-"
"149","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201911","21","66.00","1,047","지분","-","-","-"
"150","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201911","21","165.00","2,619","지분","-","-","-"
"151","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201911","21","99.00","952","지분","-","-","-"
"152","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201911","21","132.00","2,095","지분","-","-","-"
"153","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201911","21","99.00","1,349","지분","-","-","-"
"154","경기도 의왕시 초평동","*","전","개발제한구역","8m미만","201911","20","1000.00","65,500","","-","-","-"
"155","경기도 의왕시 초평동","산*","임야","개발제한구역","-","201911","20","165.00","2,426","지분","-","-","-"
"156","경기도 의왕시 내손동","산5*","임야","개발제한구역","8m미만","201911","20","165.00","2,862","지분","-","-","-"
"157","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201911","20","99.00","1,349","지분","-","-","-"
"158","경기도 의왕시 초평동","*","전","자연녹지지역","-","201911","20","970.00","63,500","","-","-","-"
"159","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201911","19","99.00","1,349","지분","-","-","-"
"160","경기도 의왕시 내손동","산5*","임야","개발제한구역","8m미만","201911","19","99.00","1,705","지분","-","-","-"
"161","경기도 의왕시 내손동","산5*","임야","개발제한구역","8m미만","201911","19","33.00","568","지분","-","-","-"
"162","경기도 의왕시 오전동","산1**","임야","개발제한구역","8m미만","201911","19","198.00","4,152","지분","-","-","-"
"163","경기도 의왕시 삼동","7*","잡종지","개발제한구역","-","201911","19","294.00","7,900","","-","-","-"
"164","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201911","19","99.00","1,571","지분","-","-","-"
"165","경기도 의왕시 내손동","8*","전","개발제한구역","12m미만","201911","18","1489.00","157,500","","-","-","-"
"166","경기도 의왕시 삼동","5**","답","제2종일반주거지역","12m미만","201911","18","33.00","8,000","지분","-","-","-"
"167","경기도 의왕시 삼동","6**","대","제1종일반주거지역","-","201911","18","302.20","78,200","","-","-","-"
"168","경기도 의왕시 초평동","산*","임야","개발제한구역","-","201911","18","165.00","2,426","지분","-","-","-"
"169","경기도 의왕시 내손동","산5*","임야","개발제한구역","8m미만","201911","16","165.00","2,841","지분","-","-","-"
"170","경기도 의왕시 삼동","산5*","임야","개발제한구역","-","201911","16","214.39","1,621","지분","-","-","-"
"171","경기도 의왕시 삼동","산5*","임야","개발제한구역","-","201911","16","446.78","3,379","지분","-","-","-"
"172","경기도 의왕시 오전동","7**","전","개발제한구역","8m미만","201911","15","840.00","45,300","","-","-","-"
"173","경기도 의왕시 학의동","3**","전","자연녹지지역","25m미만","201911","15","330.00","25,700","","-","-","-"
"174","경기도 의왕시 오전동","7**","답","개발제한구역","8m미만","201911","15","1086.00","32,500","","-","-","-"
"175","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201911","15","99.00","1,571","지분","-","-","-"
"176","경기도 의왕시 오전동","7**","전","개발제한구역","8m미만","201911","15","174.00","5,200","","-","-","-"
"177","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201911","15","330.00","5,237","지분","-","-","-"
"178","경기도 의왕시 월암동","3*","임야","개발제한구역","-","201911","14","5430.30","24,600","","-","-","-"
"179","경기도 의왕시 월암동","4**","답","개발제한구역","8m미만","201911","13","42.00","3,391","","-","-","-"
"180","경기도 의왕시 왕곡동","1*","전","개발제한구역","-","201911","13","330.00","28,300","","-","-","-"
"181","경기도 의왕시 왕곡동","1*","전","개발제한구역","25m미만","201911","13","367.00","37,600","","-","-","-"
"182","경기도 의왕시 월암동","4**","답","개발제한구역","8m미만","201911","13","202.00","16,308","","-","-","-"
"183","경기도 의왕시 오전동","4**","전","개발제한구역","-","201911","12","1135.00","28,500","","-","-","-"
"184","경기도 의왕시 왕곡동","1**","임야","개발제한구역","-","201911","12","164.97","6,000","지분","-","-","-"
"185","경기도 의왕시 오전동","4**","전","개발제한구역","-","201911","12","258.00","6,500","","-","-","-"
"186","경기도 의왕시 오전동","산1**","임야","개발제한구역","8m미만","201911","12","99.00","2,076","지분","-","-","-"
"187","경기도 의왕시 오전동","4**","임야","개발제한구역","-","201911","12","2793.00","22,000","","-","-","-"
"188","경기도 의왕시 학의동","산1**","임야","개발제한구역","8m미만","201911","12","330.00","13,000","지분","-","-","-"
"189","경기도 의왕시 학의동","6*","전","개발제한구역","-","201911","11","855.00","60,000","","-","-","-"
"190","경기도 의왕시 내손동","산5*","임야","개발제한구역","8m미만","201911","11","36.00","625","지분","-","-","-"
"191","경기도 의왕시 왕곡동","1*","전","개발제한구역","-","201911","10","684.00","36,700","","-","-","-"
"192","경기도 의왕시 삼동","5**","대","제1종일반주거지역","12m미만","201911","06","285.20","53,820","","-","-","-"
"193","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","201911","04","99.00","2,970","지분","-","-","-"
"194","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","201911","04","116.00","3,465","지분","-","-","-"
"195","경기도 의왕시 이동","4*","임야","개발제한구역","25m이상","201911","01","99.00","2,100","지분","-","-","-"
"196","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201911","01","198.00","2,340","지분","-","-","-"
"197","경기도 의왕시 월암동","3**","공장용지","제1종일반주거지역","8m미만","201911","01","2.00","500","","-","-","-"
"198","경기도 의왕시 오전동","산1**","임야","개발제한구역","8m미만","201911","01","99.00","2,097","지분","-","-","-"
"199","경기도 의왕시 내손동","산8*","임야","개발제한구역","-","201911","01","1213.00","8,992","지분","-","-","-"
"200","경기도 의왕시 내손동","산8*","임야","개발제한구역","-","201911","01","330.00","2,450","지분","-","-","-"
"201","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","201911","01","99.00","2,970","지분","-","-","-"
"202","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201911","01","373.56","1,377","지분","-","-","-"
"203","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","201910","31","513.00","3,078","지분","-","-","-"
"204","경기도 의왕시 고천동","4**","도로","일반공업지역","8m미만","201910","31","14.00","1,023","","-","-","-"
"205","경기도 의왕시 월암동","4**","임야","개발제한구역","-","201910","31","615.24","6,650","지분","-","-","-"
"206","경기도 의왕시 오전동","산1**","임야","개발제한구역","8m미만","201910","31","462.00","9,688","지분","-","-","-"
"207","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","201910","31","333.00","2,664","지분","-","-","-"
"208","경기도 의왕시 오전동","산1**","임야","개발제한구역","-","201910","30","3273.00","20,000","","-","-","-"
"209","경기도 의왕시 내손동","7**","잡종지","제3종일반주거지역","-","201910","29","13.90","2,926","지분","-","-","-"
"210","경기도 의왕시 초평동","4**","임야","개발제한구역","8m미만","201910","26","1488.00","28,000","","-","-","-"
"211","경기도 의왕시 오전동","2**","도로","제3종일반주거지역","8m미만","201910","25","8.00","700","","-","-","-"
"212","경기도 의왕시 청계동","3**","전","제1종일반주거지역","25m미만","201910","25","516.00","155,000","","-","-","-"
"213","경기도 의왕시 오전동","2**","도로","제3종일반주거지역","8m미만","201910","25","2.00","300","","-","-","-"
"214","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","201910","25","56.00","1,683","지분","-","-","-"
"215","경기도 의왕시 학의동","7**","임야","개발제한구역","-","201910","25","44.00","1,125","지분","-","-","-"
"216","경기도 의왕시 내손동","5**","답","자연녹지지역","-","201910","24","198.00","5,775","","-","-","-"
"217","경기도 의왕시 내손동","5**","전","개발제한구역","-","201910","24","210.00","6,125","","-","-","-"
"218","경기도 의왕시 내손동","5**","전","개발제한구역","-","201910","24","38.00","1,108","","-","-","-"
"219","경기도 의왕시 내손동","5**","답","자연녹지지역","-","201910","24","274.00","7,992","","-","-","-"
"220","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201910","23","99.17","1,170","지분","-","-","-"
"221","경기도 의왕시 오전동","산1**","임야","개발제한구역","8m미만","201910","23","99.00","2,076","지분","-","-","-"
"222","경기도 의왕시 오전동","산1**","임야","개발제한구역","8m미만","201910","23","66.00","1,384","지분","-","-","-"
"223","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201910","23","614.88","2,266","지분","-","-","-"
"224","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201910","23","85.95","1,014","지분","-","-","-"
"225","경기도 의왕시 학의동","1**","답","개발제한구역","12m미만","201910","22","1538.00","95,000","","-","-","-"
"226","경기도 의왕시 왕곡동","2**","도로","준주거지역","8m미만","201910","22","8.00","1,000","","-","-","-"
"227","경기도 의왕시 삼동","산*","임야","개발제한구역","-","201910","22","330.00","3,690","지분","-","-","-"
"228","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201910","22","165.29","1,450","지분","-","-","-"
"229","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201910","22","231.70","2,030","지분","-","-","-"
"230","경기도 의왕시 초평동","1**","임야","개발제한구역","8m미만","201910","21","1371.00","21,500","","-","-","-"
"231","경기도 의왕시 초평동","9*","전","자연녹지지역","-","201910","21","39.00","910","","-","-","-"
"232","경기도 의왕시 오전동","산1**","임야","개발제한구역","8m미만","201910","21","99.00","2,076","지분","-","-","-"
"233","경기도 의왕시 초평동","1**","전","개발제한구역","8m미만","201910","21","315.00","13,000","","-","-","-"
"234","경기도 의왕시 오전동","산1**","임야","개발제한구역","8m미만","201910","21","165.00","3,460","지분","-","-","-"
"235","경기도 의왕시 오전동","산1**","임야","개발제한구역","8m미만","201910","21","99.00","2,097","지분","-","-","-"
"236","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","201910","19","69.00","2,079","지분","-","-","-"
"237","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","201910","19","76.00","2,277","지분","-","-","-"
